timestep,ep_rew_mean,ep_len_mean,fold%,check_call%,raise33%,raise66%,raise100%,allin%
888761,1.7084,2.9,0.19,0.43,0.115,0.114,0.034,0.117
889761,1.9784,3.02,0.216,0.444,0.099,0.088,0.043,0.11
890761,3.01,2.83,0.188,0.451,0.11,0.092,0.041,0.118
891761,0.9248,2.83,0.185,0.437,0.11,0.108,0.037,0.123
892761,0.028,2.95,0.206,0.414,0.118,0.094,0.036,0.132
893761,0.4364,2.74,0.195,0.439,0.102,0.114,0.036,0.114
894761,1.392,2.71,0.21,0.434,0.092,0.118,0.027,0.119
895761,1.5448,2.8,0.184,0.431,0.111,0.12,0.022,0.132
896761,2.5252,3.02,0.194,0.435,0.112,0.1,0.03,0.129
897761,0.3212,2.94,0.212,0.454,0.098,0.093,0.025,0.118
898761,3.7232,2.94,0.214,0.432,0.099,0.112,0.017,0.126
899761,3.5264,3.13,0.198,0.442,0.116,0.085,0.026,0.133
900761,2.6352,2.86,0.223,0.419,0.095,0.108,0.026,0.129
901761,1.1084,2.76,0.208,0.414,0.102,0.113,0.033,0.13
902761,2.4552,2.79,0.179,0.413,0.103,0.125,0.038,0.142
903761,2.0496,2.87,0.229,0.423,0.093,0.1,0.036,0.119
904761,1.34,2.87,0.218,0.45,0.095,0.102,0.028,0.107
905761,-0.6514,3.15,0.231,0.434,0.098,0.094,0.028,0.115
906761,1.8368,2.79,0.219,0.419,0.104,0.104,0.03,0.124
907761,4.13,2.94,0.219,0.408,0.09,0.114,0.031,0.138
908761,0.5768,2.99,0.238,0.418,0.105,0.096,0.036,0.107
909761,2.3168,3.04,0.222,0.41,0.108,0.106,0.03,0.124
910761,2.998,2.91,0.219,0.433,0.101,0.113,0.026,0.108
911761,1.942,2.83,0.212,0.426,0.096,0.108,0.04,0.118
912761,4.4152,2.8,0.21,0.442,0.105,0.094,0.034,0.115
913761,1.7632,2.61,0.218,0.419,0.101,0.122,0.024,0.116
914761,1.9572,2.98,0.215,0.411,0.105,0.114,0.034,0.121
915761,4.4016,2.84,0.209,0.413,0.114,0.114,0.025,0.125
916761,0.32,2.88,0.229,0.428,0.092,0.111,0.027,0.113
917761,2.4936,2.96,0.202,0.413,0.106,0.124,0.024,0.131
918761,0.6516,2.92,0.22,0.44,0.078,0.112,0.032,0.118
919761,0.8216,2.85,0.22,0.411,0.093,0.127,0.026,0.123
920761,2.3284,3.04,0.22,0.439,0.084,0.12,0.02,0.117
921761,0.8216,2.9,0.232,0.415,0.08,0.123,0.022,0.128
922761,1.4372,3.02,0.239,0.433,0.084,0.122,0.026,0.096
923761,2.544,2.85,0.213,0.405,0.085,0.141,0.028,0.128
924761,3.8516,2.73,0.224,0.42,0.086,0.127,0.025,0.118
925761,4.003,2.73,0.24,0.398,0.078,0.135,0.021,0.128
926761,1.0612,2.82,0.226,0.424,0.079,0.135,0.02,0.116
927761,2.202,2.96,0.213,0.42,0.096,0.131,0.023,0.117
928761,-0.3668,2.83,0.215,0.386,0.105,0.144,0.025,0.125
929761,3.3488,2.8,0.222,0.404,0.097,0.131,0.032,0.114
930761,2.4716,2.85,0.241,0.406,0.104,0.109,0.025,0.115
931761,1.2794,2.84,0.221,0.408,0.103,0.127,0.025,0.116
932761,1.1788,2.76,0.237,0.391,0.093,0.138,0.025,0.116
933761,0.8236,3.04,0.241,0.418,0.088,0.133,0.022,0.098
934761,2.2832,2.91,0.254,0.405,0.082,0.121,0.027,0.111
935761,1.4108,3.05,0.244,0.404,0.078,0.127,0.037,0.11
936761,1.2484,2.9,0.235,0.414,0.089,0.114,0.035,0.113
937761,0.7972,3.02,0.242,0.385,0.099,0.126,0.032,0.116
938761,1.5568,3.01,0.229,0.446,0.085,0.11,0.03,0.1
939761,1.68,3.05,0.221,0.403,0.1,0.133,0.026,0.117
940761,3.763,2.93,0.243,0.387,0.086,0.135,0.041,0.108
941761,1.9464,2.92,0.251,0.4,0.073,0.132,0.034,0.11
942761,3.181,2.91,0.224,0.4,0.087,0.141,0.033,0.115
943761,0.2334,2.76,0.241,0.404,0.101,0.131,0.038,0.085
944761,1.9034,3.03,0.222,0.408,0.089,0.143,0.034,0.104
945761,0.8986,2.92,0.243,0.426,0.097,0.117,0.027,0.09
946761,1.581,3.13,0.242,0.424,0.084,0.129,0.023,0.098
947761,0.441,2.85,0.219,0.383,0.09,0.154,0.042,0.112
948761,0.3672,2.84,0.203,0.383,0.105,0.147,0.045,0.117
949761,1.3774,2.89,0.231,0.411,0.076,0.145,0.032,0.105
950761,1.5222,2.89,0.233,0.411,0.068,0.144,0.032,0.112
951761,-0.0514,3.16,0.235,0.41,0.077,0.154,0.028,0.096
952761,2.6514,2.87,0.239,0.408,0.078,0.141,0.025,0.109
953761,1.6936,2.97,0.254,0.399,0.088,0.123,0.038,0.098
954761,1.8284,3.21,0.244,0.395,0.075,0.147,0.028,0.111
955761,2.0864,2.9,0.215,0.378,0.096,0.152,0.042,0.117
956761,1.9032,3.0,0.228,0.39,0.09,0.154,0.032,0.106
957761,1.742,2.96,0.219,0.411,0.1,0.136,0.026,0.108
958761,4.4362,2.86,0.236,0.408,0.076,0.147,0.028,0.105
959761,1.4604,2.72,0.232,0.401,0.09,0.137,0.036,0.104
960761,0.8058,3.04,0.221,0.384,0.098,0.153,0.037,0.107
961761,2.1994,3.3,0.224,0.386,0.089,0.152,0.037,0.112
962761,0.7626,3.11,0.227,0.378,0.083,0.148,0.052,0.112
963761,-0.04,2.81,0.238,0.379,0.084,0.165,0.029,0.105
964761,1.5852,2.82,0.229,0.39,0.075,0.149,0.05,0.107
965761,0.0422,2.88,0.241,0.39,0.065,0.156,0.035,0.113
966761,2.5274,2.86,0.227,0.374,0.082,0.145,0.044,0.128
967761,2.0296,2.85,0.247,0.399,0.061,0.139,0.05,0.104
968761,3.3062,2.86,0.196,0.368,0.097,0.173,0.05,0.116
969761,2.7606,2.82,0.209,0.406,0.096,0.151,0.037,0.101
970761,2.4042,2.8,0.226,0.384,0.092,0.159,0.043,0.096
971761,4.2646,2.93,0.23,0.39,0.106,0.128,0.036,0.11
972761,1.6714,2.94,0.217,0.397,0.09,0.147,0.037,0.112
973761,2.302,2.78,0.208,0.367,0.098,0.157,0.044,0.126
974761,2.51,3.0,0.215,0.379,0.115,0.146,0.032,0.113
975761,1.6098,3.07,0.222,0.382,0.078,0.157,0.039,0.122
976761,2.3138,3.09,0.217,0.395,0.11,0.14,0.028,0.11
977761,2.6194,3.14,0.218,0.407,0.104,0.142,0.029,0.1
978761,3.2638,2.94,0.197,0.404,0.116,0.151,0.023,0.109
979761,2.3194,2.88,0.214,0.373,0.098,0.174,0.042,0.099
980761,2.032,3.0,0.217,0.386,0.099,0.163,0.031,0.104
981761,3.4284,2.95,0.212,0.401,0.098,0.148,0.034,0.107
982761,0.574,3.03,0.188,0.388,0.105,0.157,0.047,0.115
983761,0.8956,3.0,0.206,0.387,0.101,0.155,0.045,0.106
984761,1.4814,2.94,0.204,0.369,0.122,0.168,0.032,0.105
985761,2.5052,3.18,0.191,0.393,0.112,0.148,0.044,0.112
986761,1.9406,3.07,0.231,0.406,0.099,0.139,0.024,0.101
987761,-0.6878,2.9,0.201,0.39,0.111,0.165,0.034,0.099
988761,2.4914,3.04,0.228,0.419,0.098,0.128,0.033,0.094
989761,3.7048,2.92,0.197,0.38,0.122,0.148,0.035,0.118
990761,1.4684,3.14,0.221,0.402,0.104,0.127,0.042,0.104
991761,0.6074,3.07,0.248,0.437,0.101,0.112,0.02,0.082
992761,4.9254,3.22,0.208,0.366,0.127,0.146,0.044,0.109
993761,2.2824,3.22,0.236,0.393,0.1,0.138,0.04,0.093
994761,3.171,3.23,0.229,0.396,0.126,0.128,0.029,0.092
995761,2.7268,3.06,0.208,0.384,0.116,0.149,0.036,0.107
996761,-0.0588,3.13,0.204,0.405,0.129,0.124,0.035,0.103
997761,1.0458,3.09,0.225,0.39,0.115,0.147,0.019,0.104
998761,2.531,3.15,0.205,0.387,0.119,0.149,0.034,0.106
999761,0.7066,3.02,0.181,0.382,0.125,0.167,0.034,0.111
1000761,1.2432,3.09,0.194,0.396,0.141,0.136,0.03,0.103
1001761,1.7052,3.05,0.202,0.396,0.119,0.15,0.027,0.106
1002761,3.3742,3.14,0.207,0.375,0.118,0.163,0.03,0.107
1003520,1.828,3.24,0.1989,0.3755,0.1383,0.1542,0.0329,0.1001
