timestep,ep_rew_mean,ep_len_mean,fold%,check_call%,raise33%,raise66%,raise100%,allin%
1766521,3.624,2.25,0.144,0.166,0.243,0.0,0.294,0.153
1767521,1.7882,2.29,0.129,0.181,0.238,0.0,0.302,0.15
1768521,3.794,2.39,0.121,0.202,0.224,0.0,0.303,0.15
1769521,0.777,2.4,0.121,0.203,0.237,0.002,0.292,0.145
1770521,3.233,2.46,0.113,0.216,0.22,0.001,0.308,0.142
1771521,0.1698,2.45,0.134,0.189,0.24,0.0,0.291,0.146
1772521,2.127,2.18,0.122,0.197,0.225,0.0,0.3,0.156
1773521,3.515,2.37,0.123,0.198,0.219,0.0,0.296,0.164
1774521,4.8038,2.08,0.152,0.167,0.237,0.0,0.296,0.148
1775521,0.6552,2.15,0.134,0.185,0.245,0.001,0.293,0.142
1776521,4.4766,2.55,0.134,0.187,0.237,0.0,0.296,0.146
1777521,4.3876,2.34,0.147,0.18,0.25,0.0,0.297,0.126
1778521,3.9514,2.22,0.133,0.183,0.224,0.002,0.292,0.166
1779521,3.4202,2.15,0.129,0.18,0.223,0.0,0.305,0.163
1780521,2.988,2.3,0.125,0.19,0.226,0.0,0.297,0.162
1781521,3.725,2.48,0.127,0.193,0.238,0.001,0.291,0.15
1782521,0.052,2.32,0.137,0.187,0.247,0.0,0.298,0.131
1783521,3.6888,2.3,0.129,0.187,0.221,0.001,0.3,0.162
1784521,5.693,2.32,0.116,0.21,0.229,0.0,0.304,0.141
1785521,4.521,2.26,0.117,0.203,0.228,0.0,0.301,0.151
1786521,4.6238,2.4,0.101,0.208,0.219,0.0,0.305,0.167
1787521,3.6594,2.37,0.112,0.192,0.221,0.0,0.318,0.157
1788521,2.036,2.33,0.124,0.194,0.23,0.001,0.299,0.152
1789521,4.152,2.51,0.114,0.212,0.22,0.0,0.307,0.147
1790521,3.5,2.41,0.109,0.197,0.209,0.0,0.314,0.171
1791521,2.004,2.42,0.114,0.202,0.225,0.001,0.299,0.159
1792521,0.862,2.17,0.115,0.201,0.219,0.0,0.313,0.152
1793521,5.262,2.27,0.106,0.211,0.224,0.0,0.305,0.154
1794521,0.826,2.33,0.104,0.193,0.217,0.0,0.311,0.175
1795521,3.163,2.54,0.077,0.246,0.211,0.0,0.312,0.154
1796521,2.856,2.51,0.118,0.198,0.242,0.0,0.299,0.143
1797521,4.211,2.25,0.113,0.189,0.236,0.0,0.298,0.164
1798521,1.327,2.32,0.107,0.205,0.214,0.0,0.303,0.171
1799521,3.9486,2.43,0.098,0.222,0.213,0.0,0.309,0.158
1800521,3.1304,2.26,0.115,0.195,0.222,0.0,0.301,0.167
1801521,3.924,2.24,0.124,0.18,0.239,0.001,0.305,0.151
1802521,2.283,2.3,0.102,0.203,0.217,0.001,0.31,0.167
1803521,5.024,2.57,0.099,0.213,0.223,0.002,0.302,0.161
1804521,3.6072,2.18,0.121,0.184,0.223,0.0,0.306,0.166
1805521,2.0922,2.39,0.101,0.218,0.213,0.0,0.303,0.165
1806521,2.9174,2.46,0.106,0.213,0.221,0.0,0.299,0.161
1807521,4.905,2.47,0.113,0.203,0.223,0.0,0.293,0.168
1808521,4.37,2.34,0.121,0.176,0.223,0.0,0.304,0.176
1809521,3.038,2.52,0.12,0.198,0.22,0.0,0.299,0.163
1810521,5.412,2.37,0.107,0.191,0.218,0.0,0.304,0.18
1811521,3.745,2.3,0.116,0.183,0.23,0.0,0.303,0.168
1812521,1.711,2.46,0.123,0.179,0.221,0.0,0.307,0.17
1813521,3.275,2.38,0.114,0.205,0.221,0.0,0.305,0.155
1814521,0.256,2.48,0.095,0.217,0.211,0.0,0.304,0.173
1815521,3.3978,2.44,0.11,0.218,0.215,0.0,0.29,0.167
1816521,-0.0038,2.62,0.104,0.209,0.216,0.001,0.299,0.171
1817521,4.5262,2.3,0.113,0.195,0.21,0.0,0.312,0.17
1818521,4.822,2.67,0.091,0.227,0.204,0.001,0.303,0.174
1819521,1.9748,2.46,0.1,0.214,0.193,0.0,0.309,0.184
1820521,4.588,2.33,0.091,0.224,0.214,0.001,0.309,0.161
1821521,3.023,2.43,0.121,0.198,0.222,0.0,0.299,0.16
1822521,3.397,2.43,0.111,0.197,0.195,0.0,0.309,0.188
1823521,3.677,2.19,0.128,0.176,0.213,0.001,0.302,0.18
1824521,1.9978,2.32,0.096,0.224,0.207,0.001,0.301,0.171
1825521,3.133,2.48,0.101,0.219,0.217,0.001,0.306,0.156
1826521,2.891,2.26,0.116,0.198,0.212,0.0,0.307,0.167
1827521,3.281,2.26,0.128,0.202,0.203,0.0,0.305,0.162
1828521,4.113,2.21,0.134,0.178,0.207,0.0,0.305,0.176
1829521,2.786,2.41,0.103,0.22,0.2,0.0,0.304,0.173
1830521,3.958,2.44,0.107,0.213,0.209,0.0,0.306,0.165
1831521,1.047,2.33,0.112,0.195,0.212,0.0,0.302,0.179
1832521,3.814,2.4,0.103,0.203,0.211,0.0,0.306,0.177
1833521,2.375,2.2,0.117,0.199,0.207,0.001,0.305,0.171
1834521,2.7702,2.54,0.087,0.233,0.209,0.0,0.305,0.166
1835521,2.5202,2.29,0.096,0.22,0.203,0.0,0.301,0.18
1836521,2.715,2.34,0.097,0.211,0.217,0.0,0.313,0.162
1837521,2.43,2.4,0.092,0.231,0.198,0.0,0.315,0.164
1838521,5.7462,2.52,0.113,0.204,0.21,0.0,0.309,0.164
1839521,2.079,2.49,0.086,0.229,0.203,0.0,0.306,0.176
1840521,4.746,2.43,0.072,0.223,0.212,0.001,0.318,0.174
1841521,1.794,2.31,0.094,0.202,0.22,0.001,0.317,0.166
1842521,3.666,2.35,0.083,0.232,0.224,0.0,0.311,0.15
1843521,-0.8666,2.36,0.074,0.228,0.21,0.0,0.317,0.171
1844521,3.74,2.38,0.085,0.215,0.226,0.0,0.313,0.161
1845521,4.454,2.45,0.09,0.223,0.221,0.0,0.316,0.15
1846521,3.4294,2.55,0.103,0.198,0.231,0.0,0.317,0.151
1847521,3.9982,2.51,0.086,0.213,0.214,0.001,0.314,0.172
1848521,2.342,2.37,0.095,0.203,0.224,0.0,0.305,0.173
1849521,5.215,2.34,0.087,0.211,0.23,0.0,0.319,0.153
1850521,3.898,2.41,0.088,0.214,0.209,0.0,0.316,0.173
1851521,2.15,2.43,0.082,0.209,0.222,0.0,0.322,0.165
1852521,3.397,2.48,0.1,0.203,0.217,0.0,0.314,0.166
1853521,1.7174,2.46,0.095,0.218,0.216,0.001,0.32,0.15
1854521,4.071,2.49,0.093,0.222,0.217,0.0,0.314,0.154
1855521,2.6942,2.48,0.09,0.207,0.235,0.0,0.318,0.15
1856521,2.274,2.35,0.111,0.185,0.224,0.0,0.317,0.163
1857521,4.227,2.45,0.088,0.225,0.21,0.0,0.31,0.167
1858521,3.261,2.42,0.084,0.226,0.214,0.001,0.311,0.164
1859521,0.781,2.32,0.105,0.213,0.212,0.0,0.31,0.16
1860521,6.05,2.29,0.102,0.207,0.213,0.0,0.319,0.159
1861521,3.108,2.26,0.11,0.201,0.226,0.0,0.307,0.156
1862521,3.592,2.29,0.093,0.235,0.222,0.0,0.305,0.145
1863521,5.397,2.56,0.094,0.235,0.222,0.0,0.309,0.14
1864521,4.565,2.23,0.116,0.193,0.218,0.0,0.31,0.163
1865521,1.7834,2.15,0.123,0.175,0.225,0.0,0.308,0.169
1866521,3.1604,2.52,0.097,0.209,0.211,0.0,0.317,0.166
1867521,2.405,2.25,0.111,0.181,0.207,0.001,0.324,0.176
1868521,4.0674,2.31,0.09,0.201,0.214,0.0,0.31,0.185
1869521,4.695,2.45,0.096,0.19,0.216,0.0,0.318,0.18
1870521,2.6412,2.48,0.092,0.203,0.208,0.0,0.314,0.183
1871521,2.555,2.2,0.099,0.218,0.209,0.0,0.315,0.159
1872521,3.6,2.45,0.108,0.203,0.214,0.0,0.313,0.162
1873521,1.8,2.44,0.113,0.197,0.215,0.0,0.31,0.165
1874521,4.463,2.52,0.114,0.192,0.227,0.0,0.305,0.162
1875521,3.22,2.45,0.107,0.198,0.221,0.001,0.308,0.165
1876521,4.405,2.51,0.105,0.207,0.216,0.002,0.299,0.171
1877521,1.6186,2.55,0.09,0.225,0.219,0.0,0.314,0.152
1878521,2.916,2.28,0.106,0.193,0.227,0.0,0.316,0.158
1879521,5.948,2.35,0.104,0.207,0.208,0.0,0.312,0.169
1880521,2.402,2.37,0.107,0.213,0.222,0.0,0.304,0.154
1881521,3.0932,2.33,0.113,0.21,0.207,0.0,0.302,0.168
1882521,5.0242,2.29,0.124,0.194,0.214,0.0,0.302,0.166
1883521,1.967,2.28,0.112,0.192,0.222,0.0,0.307,0.167
1884521,2.193,2.35,0.105,0.19,0.213,0.001,0.313,0.178
1885521,2.534,2.46,0.106,0.207,0.209,0.0,0.304,0.174
1886521,5.235,2.52,0.094,0.216,0.203,0.0,0.315,0.172
1887521,3.7128,2.36,0.109,0.207,0.203,0.0,0.308,0.173
1888521,4.294,2.32,0.133,0.173,0.21,0.001,0.305,0.178
1889521,4.8822,2.31,0.104,0.202,0.217,0.0,0.309,0.168
1890521,2.317,2.49,0.109,0.2,0.21,0.0,0.312,0.169
1891521,2.9484,2.42,0.099,0.213,0.213,0.0,0.302,0.173
1892521,5.7142,2.33,0.112,0.201,0.214,0.0,0.308,0.165
1893521,2.9652,2.42,0.093,0.221,0.21,0.0,0.307,0.169
1894521,1.656,2.3,0.108,0.201,0.207,0.0,0.312,0.172
1895521,1.938,2.27,0.129,0.18,0.228,0.0,0.304,0.159
1896521,2.273,2.32,0.125,0.193,0.223,0.0,0.296,0.163
1897521,1.568,2.18,0.135,0.174,0.227,0.0,0.303,0.161
1898521,2.236,2.11,0.135,0.171,0.235,0.001,0.31,0.148
1899521,4.684,2.27,0.117,0.182,0.213,0.0,0.305,0.183
1900521,2.522,2.22,0.136,0.178,0.211,0.0,0.294,0.181
1901521,2.721,2.43,0.107,0.203,0.223,0.0,0.306,0.161
1902521,4.227,2.13,0.119,0.194,0.219,0.0,0.302,0.166
1903521,4.751,2.21,0.14,0.169,0.214,0.0,0.304,0.173
1904521,3.311,2.31,0.127,0.18,0.217,0.0,0.302,0.174
1905521,1.9842,2.55,0.116,0.186,0.218,0.0,0.302,0.178
1906521,1.508,2.37,0.125,0.175,0.221,0.0,0.306,0.173
1907521,2.632,2.12,0.12,0.186,0.23,0.0,0.292,0.172
1908521,2.0712,2.29,0.126,0.17,0.226,0.001,0.31,0.167
1909521,2.79,2.19,0.118,0.184,0.217,0.0,0.309,0.172
1910521,1.01,2.01,0.144,0.161,0.215,0.0,0.306,0.174
1911521,1.759,2.25,0.143,0.158,0.235,0.0,0.301,0.163
1912521,4.75,2.3,0.12,0.186,0.221,0.001,0.307,0.165
1913521,1.709,2.43,0.11,0.206,0.203,0.0,0.302,0.179
1914521,2.876,2.39,0.123,0.174,0.209,0.0,0.305,0.189
1915521,0.26,2.35,0.116,0.191,0.213,0.0,0.302,0.178
1916521,3.498,2.25,0.131,0.187,0.215,0.0,0.301,0.166
1917521,3.289,2.26,0.125,0.183,0.232,0.0,0.3,0.16
1918521,3.41,2.23,0.123,0.188,0.223,0.0,0.303,0.163
1919521,3.737,2.3,0.122,0.182,0.214,0.0,0.301,0.181
1920521,6.8192,2.31,0.11,0.205,0.22,0.001,0.296,0.168
1921521,4.2266,2.38,0.112,0.191,0.218,0.0,0.292,0.187
1922521,3.4838,2.41,0.112,0.199,0.215,0.0,0.307,0.167
1923521,3.488,2.26,0.109,0.192,0.213,0.0,0.305,0.181
1924521,4.1532,2.21,0.117,0.186,0.222,0.0,0.307,0.168
1925521,5.399,2.44,0.111,0.18,0.224,0.0,0.314,0.171
1926521,5.165,2.25,0.112,0.196,0.216,0.0,0.309,0.167
1927521,1.271,2.34,0.098,0.203,0.219,0.0,0.313,0.167
1928521,0.647,2.43,0.098,0.193,0.22,0.0,0.312,0.177
1929521,3.066,2.24,0.117,0.175,0.214,0.001,0.312,0.181
1930521,2.768,2.36,0.095,0.204,0.209,0.0,0.31,0.182
1931521,1.443,2.41,0.103,0.199,0.209,0.0,0.311,0.178
1932521,2.034,2.53,0.099,0.212,0.204,0.0,0.314,0.171
1933521,2.782,2.42,0.12,0.181,0.219,0.0,0.31,0.17
1934521,1.347,2.52,0.096,0.224,0.2,0.0,0.312,0.168
1935521,5.331,2.45,0.11,0.198,0.225,0.0,0.305,0.162
1936521,4.348,2.31,0.111,0.213,0.199,0.0,0.311,0.166
1937521,3.628,2.35,0.108,0.191,0.208,0.001,0.313,0.179
1938521,0.072,2.38,0.115,0.196,0.208,0.0,0.301,0.18
1939521,4.341,2.59,0.09,0.22,0.207,0.0,0.307,0.176
1940521,2.235,2.41,0.102,0.203,0.22,0.0,0.314,0.161
1941521,4.162,2.51,0.101,0.207,0.215,0.0,0.313,0.164
1942521,1.475,2.37,0.117,0.187,0.222,0.0,0.311,0.163
1943521,3.149,2.24,0.116,0.193,0.225,0.001,0.306,0.159
1944521,3.687,2.42,0.115,0.2,0.215,0.001,0.306,0.163
1945521,4.024,2.33,0.107,0.2,0.203,0.001,0.309,0.18
1946521,0.895,2.57,0.107,0.214,0.219,0.001,0.305,0.154
1947521,3.948,2.5,0.113,0.204,0.21,0.0,0.306,0.167
1948521,0.542,2.43,0.108,0.203,0.217,0.0,0.3,0.172
1949521,1.455,2.46,0.11,0.204,0.227,0.0,0.303,0.156
1950521,3.184,2.29,0.117,0.192,0.216,0.0,0.307,0.168
1951521,3.851,2.25,0.117,0.189,0.217,0.0,0.311,0.166
1952521,2.368,2.52,0.097,0.205,0.22,0.001,0.311,0.166
1953521,3.075,2.41,0.117,0.201,0.22,0.0,0.308,0.154
1954521,1.665,2.19,0.123,0.187,0.204,0.001,0.312,0.173
1955521,4.932,2.14,0.134,0.175,0.21,0.0,0.304,0.177
1956521,2.4388,2.24,0.112,0.184,0.231,0.0,0.311,0.162
1957521,1.661,2.35,0.109,0.189,0.207,0.0,0.317,0.178
1958521,3.23,2.44,0.093,0.204,0.218,0.0,0.31,0.175
1959521,0.7754,2.34,0.102,0.216,0.209,0.0,0.299,0.174
1960521,4.0974,2.36,0.118,0.193,0.208,0.001,0.31,0.17
1961521,4.058,2.41,0.111,0.183,0.224,0.001,0.306,0.175
1962521,4.465,2.2,0.125,0.172,0.235,0.0,0.308,0.16
1963521,1.991,2.38,0.107,0.214,0.219,0.0,0.302,0.158
1964521,3.3,2.42,0.108,0.206,0.213,0.0,0.307,0.166
1965521,3.006,2.34,0.106,0.196,0.214,0.0,0.31,0.174
1966521,3.231,2.42,0.101,0.208,0.221,0.001,0.307,0.162
1967521,0.4642,2.45,0.082,0.221,0.208,0.0,0.308,0.181
1968521,2.825,2.37,0.114,0.187,0.222,0.001,0.309,0.167
1969521,4.202,2.56,0.099,0.205,0.224,0.0,0.312,0.16
1970521,3.254,2.45,0.093,0.209,0.212,0.001,0.306,0.179
1971521,3.4248,2.22,0.106,0.202,0.234,0.0,0.309,0.149
1972521,5.941,2.36,0.117,0.193,0.222,0.0,0.299,0.169
1973521,-0.48,2.47,0.099,0.199,0.219,0.0,0.309,0.174
1974521,3.2606,2.38,0.106,0.188,0.241,0.0,0.303,0.162
1975521,2.089,2.28,0.123,0.181,0.22,0.0,0.313,0.163
1976521,3.403,2.32,0.099,0.192,0.232,0.0,0.309,0.168
1977521,0.868,2.49,0.12,0.193,0.221,0.0,0.294,0.172
1978521,1.744,2.49,0.115,0.194,0.215,0.001,0.298,0.177
1979521,3.145,2.12,0.132,0.181,0.223,0.0,0.309,0.155
1980521,4.348,2.17,0.116,0.188,0.232,0.0,0.304,0.16
1981521,4.787,2.32,0.113,0.2,0.229,0.0,0.303,0.155
1982521,1.844,2.25,0.111,0.179,0.229,0.0,0.314,0.167
1983521,0.632,2.58,0.096,0.204,0.228,0.001,0.303,0.168
1984521,1.5498,2.4,0.105,0.195,0.213,0.0,0.315,0.172
1985521,2.7698,2.49,0.11,0.196,0.22,0.0,0.31,0.164
1986521,6.207,2.38,0.101,0.189,0.233,0.001,0.311,0.165
1987521,3.022,2.29,0.097,0.21,0.216,0.001,0.309,0.167
1988521,5.024,2.4,0.102,0.196,0.215,0.0,0.305,0.182
1989521,3.672,2.25,0.108,0.185,0.244,0.0,0.304,0.159
1990521,4.959,2.46,0.105,0.185,0.217,0.0,0.313,0.18
1991521,3.298,2.46,0.114,0.197,0.211,0.0,0.308,0.17
1992521,3.137,2.29,0.093,0.206,0.233,0.0,0.317,0.151
1993521,2.501,2.43,0.09,0.197,0.227,0.0,0.306,0.18
1994521,5.177,2.37,0.1,0.204,0.219,0.0,0.312,0.165
1995521,2.246,2.37,0.106,0.199,0.214,0.0,0.321,0.16
1996521,3.07,2.58,0.101,0.196,0.228,0.001,0.307,0.167
1997521,3.932,2.38,0.102,0.198,0.212,0.0,0.321,0.167
1998521,2.644,2.72,0.073,0.231,0.213,0.0,0.313,0.17
1999521,2.717,2.36,0.102,0.193,0.228,0.0,0.309,0.168
2000521,1.2894,2.54,0.09,0.205,0.241,0.0,0.305,0.159
2001521,4.9674,2.34,0.089,0.209,0.219,0.0,0.321,0.162
2002521,1.4178,2.21,0.123,0.168,0.236,0.0,0.317,0.156
2003521,4.337,2.4,0.11,0.193,0.235,0.0,0.313,0.149
2004521,2.5502,2.43,0.093,0.21,0.233,0.0,0.309,0.155
2004992,4.3006,2.38,0.1168,0.1868,0.2314,0.0,0.3079,0.1571
