timestep,ep_rew_mean,ep_len_mean,fold%,check_call%,raise33%,raise66%,raise100%,allin%
897761,2.394,2.01,0.132,0.208,0.0,0.0,0.633,0.027
898761,3.853,1.94,0.145,0.192,0.0,0.0,0.637,0.026
899761,-1.047,1.96,0.133,0.198,0.0,0.0,0.636,0.033
900761,0.709,2.09,0.115,0.225,0.0,0.0,0.628,0.032
901761,3.209,1.99,0.129,0.213,0.0,0.0,0.629,0.029
902761,0.51,1.97,0.113,0.218,0.0,0.0,0.64,0.029
903761,2.883,1.95,0.134,0.198,0.0,0.0,0.631,0.037
904761,3.615,1.96,0.116,0.225,0.0,0.0,0.624,0.035
905761,3.684,2.0,0.142,0.204,0.0,0.0,0.622,0.032
906761,6.136,1.98,0.129,0.214,0.0,0.0,0.631,0.026
907761,3.005,1.84,0.141,0.199,0.0,0.0,0.632,0.028
908761,0.537,1.85,0.16,0.174,0.0,0.0,0.643,0.023
909761,3.07,1.8,0.138,0.193,0.0,0.0,0.636,0.033
910761,1.15,1.84,0.121,0.22,0.0,0.0,0.634,0.025
911761,4.137,1.87,0.132,0.209,0.0,0.0,0.637,0.022
912761,3.067,2.04,0.143,0.191,0.0,0.0,0.637,0.029
913761,5.937,2.04,0.137,0.2,0.0,0.0,0.641,0.022
914761,1.387,1.94,0.134,0.209,0.0,0.0,0.631,0.026
915761,1.696,1.97,0.146,0.195,0.0,0.0,0.639,0.02
916761,2.776,1.9,0.136,0.204,0.0,0.0,0.642,0.018
917761,4.337,2.04,0.127,0.202,0.0,0.0,0.637,0.034
918761,3.151,2.05,0.127,0.21,0.001,0.0,0.632,0.03
919761,4.219,1.86,0.149,0.187,0.0,0.0,0.642,0.022
920761,1.045,2.11,0.129,0.216,0.0,0.0,0.631,0.024
921761,1.253,1.92,0.128,0.21,0.0,0.0,0.641,0.021
922761,0.52,2.02,0.14,0.201,0.0,0.0,0.637,0.022
923761,1.994,1.92,0.135,0.2,0.0,0.0,0.638,0.027
924761,0.219,2.01,0.147,0.183,0.0,0.0,0.638,0.032
925761,3.673,1.88,0.13,0.21,0.0,0.001,0.641,0.018
926761,1.634,1.99,0.121,0.216,0.0,0.0,0.636,0.027
927761,3.7,2.08,0.135,0.199,0.0,0.0,0.631,0.035
928761,1.214,1.97,0.127,0.211,0.0,0.0,0.639,0.023
929761,3.581,1.99,0.121,0.214,0.0,0.0,0.648,0.017
930761,4.191,1.98,0.131,0.209,0.0,0.0,0.638,0.022
931761,0.887,1.99,0.135,0.203,0.0,0.0,0.633,0.029
932761,4.575,1.82,0.117,0.216,0.0,0.0,0.634,0.033
933761,2.647,1.96,0.131,0.211,0.0,0.0,0.629,0.029
934761,3.844,1.88,0.112,0.227,0.0,0.0,0.629,0.032
935761,4.603,1.84,0.146,0.191,0.0,0.0,0.637,0.026
936761,3.022,2.07,0.124,0.211,0.0,0.0,0.635,0.03
937761,5.591,1.95,0.112,0.229,0.0,0.0,0.629,0.03
938761,1.071,2.11,0.119,0.225,0.0,0.0,0.628,0.028
939761,1.091,2.01,0.148,0.191,0.0,0.0,0.638,0.023
940761,5.278,1.96,0.144,0.195,0.0,0.0,0.631,0.03
941761,3.767,1.99,0.143,0.194,0.0,0.0,0.635,0.028
942761,4.153,2.1,0.125,0.213,0.0,0.0,0.64,0.022
943761,-0.218,2.2,0.118,0.217,0.0,0.001,0.636,0.028
944761,2.561,1.9,0.127,0.215,0.0,0.0,0.638,0.02
945761,3.329,1.89,0.133,0.208,0.0,0.0,0.628,0.031
946761,1.198,1.85,0.144,0.199,0.0,0.0,0.637,0.02
947761,2.713,1.96,0.139,0.205,0.001,0.001,0.632,0.022
948761,3.834,2.05,0.136,0.199,0.0,0.0,0.631,0.034
949761,2.412,2.02,0.137,0.207,0.0,0.0,0.625,0.031
950761,4.209,1.88,0.139,0.202,0.001,0.0,0.626,0.032
951761,2.635,2.03,0.141,0.195,0.001,0.0,0.634,0.029
952761,2.624,2.01,0.148,0.199,0.0,0.0,0.63,0.023
953761,1.655,1.88,0.147,0.197,0.001,0.0,0.631,0.024
954761,3.453,2.04,0.148,0.192,0.0,0.0,0.635,0.025
955761,3.899,1.93,0.15,0.189,0.0,0.0,0.625,0.036
956761,4.429,2.02,0.124,0.203,0.0,0.0,0.631,0.042
957761,4.2614,1.88,0.144,0.196,0.001,0.0,0.625,0.034
958761,5.126,1.96,0.136,0.206,0.0,0.0,0.633,0.025
959761,5.248,2.03,0.134,0.208,0.0,0.0,0.627,0.031
960761,4.801,1.99,0.149,0.193,0.0,0.0,0.635,0.023
961761,1.149,1.94,0.121,0.214,0.0,0.001,0.638,0.026
962761,2.545,1.85,0.142,0.205,0.0,0.0,0.627,0.026
963761,5.042,2.11,0.127,0.215,0.001,0.0,0.621,0.036
964761,2.7214,1.95,0.141,0.202,0.0,0.0,0.624,0.033
965761,1.609,2.06,0.142,0.194,0.0,0.0,0.637,0.027
966761,3.612,1.98,0.146,0.187,0.0,0.0,0.637,0.03
967761,0.896,1.93,0.148,0.189,0.0,0.0,0.637,0.026
968761,2.37,1.92,0.149,0.193,0.0,0.0,0.634,0.024
969761,2.568,1.85,0.153,0.178,0.0,0.0,0.644,0.025
970761,3.145,2.0,0.133,0.206,0.001,0.001,0.635,0.024
971761,3.216,1.93,0.141,0.189,0.001,0.0,0.644,0.025
972761,0.943,1.91,0.136,0.206,0.001,0.0,0.631,0.026
973761,3.045,1.86,0.157,0.181,0.0,0.001,0.629,0.032
974761,2.484,2.02,0.144,0.216,0.001,0.0,0.608,0.031
975761,3.417,1.99,0.148,0.202,0.0,0.001,0.618,0.031
976761,1.812,1.88,0.146,0.201,0.0,0.0,0.621,0.032
977761,2.736,1.92,0.148,0.207,0.0,0.0,0.611,0.034
978761,-0.641,1.98,0.129,0.22,0.0,0.0,0.613,0.038
979761,0.831,1.89,0.167,0.178,0.0,0.0,0.63,0.025
980761,0.195,1.85,0.135,0.21,0.0,0.0,0.622,0.033
981761,2.533,2.03,0.133,0.213,0.0,0.0,0.619,0.035
982761,3.205,1.93,0.131,0.213,0.0,0.0,0.627,0.029
983761,2.503,1.98,0.134,0.215,0.0,0.0,0.614,0.037
984761,2.778,1.97,0.119,0.224,0.0,0.0,0.615,0.042
985761,3.502,1.9,0.136,0.202,0.0,0.0,0.618,0.044
986761,4.505,1.92,0.152,0.194,0.0,0.0,0.63,0.024
987761,3.97,1.92,0.146,0.191,0.0,0.0,0.632,0.031
988761,3.565,2.05,0.146,0.206,0.0,0.0,0.625,0.023
989761,4.605,2.03,0.126,0.212,0.0,0.0,0.622,0.04
990761,1.108,1.93,0.147,0.196,0.0,0.0,0.625,0.032
991761,4.059,2.12,0.151,0.197,0.0,0.001,0.621,0.03
992761,0.469,1.99,0.136,0.22,0.0,0.0,0.616,0.028
993761,4.236,2.1,0.132,0.225,0.0,0.0,0.62,0.023
994761,2.949,1.95,0.142,0.2,0.0,0.001,0.626,0.031
995761,2.2254,1.99,0.144,0.207,0.0,0.0,0.62,0.029
996761,-0.071,1.97,0.137,0.208,0.0,0.0,0.624,0.031
997761,1.757,2.03,0.144,0.211,0.0,0.0,0.615,0.03
998761,4.48,1.93,0.152,0.204,0.0,0.0,0.617,0.027
999761,2.35,1.9,0.164,0.17,0.0,0.0,0.627,0.039
1000761,2.691,1.99,0.118,0.226,0.001,0.001,0.619,0.035
1001761,1.632,2.05,0.153,0.185,0.001,0.0,0.629,0.032
1002761,3.937,2.0,0.156,0.194,0.0,0.0,0.621,0.029
1003520,4.026,1.99,0.1318,0.2069,0.0,0.0,0.6206,0.0408
