timestep,ep_rew_mean,ep_len_mean,fold%,check_call%,raise33%,raise66%,raise100%,allin%
1087417,3.972,1.96,0.131,0.113,0.0,0.005,0.694,0.057
1088417,4.02,1.91,0.137,0.106,0.0,0.006,0.678,0.073
1089417,0.134,1.92,0.141,0.109,0.0,0.003,0.69,0.057
1090417,2.872,1.96,0.138,0.11,0.0,0.002,0.686,0.064
1091417,2.1762,1.88,0.154,0.1,0.001,0.002,0.685,0.058
1092417,5.128,1.83,0.157,0.102,0.0,0.0,0.686,0.055
1093417,3.411,1.85,0.149,0.106,0.0,0.0,0.682,0.063
1094417,1.085,1.82,0.162,0.094,0.0,0.001,0.689,0.054
1095417,2.539,1.83,0.166,0.096,0.0,0.004,0.684,0.05
1096417,1.9762,1.86,0.148,0.104,0.0,0.003,0.689,0.056
1097417,1.829,1.81,0.153,0.101,0.0,0.003,0.69,0.053
1098417,3.885,1.96,0.151,0.101,0.0,0.001,0.688,0.059
1099417,1.473,1.97,0.151,0.097,0.0,0.002,0.68,0.07
1100417,3.428,1.74,0.152,0.096,0.001,0.001,0.698,0.052
1101417,3.865,1.77,0.154,0.1,0.0,0.003,0.688,0.055
1102417,4.028,1.74,0.159,0.099,0.0,0.002,0.687,0.053
1103417,0.992,1.89,0.145,0.104,0.0,0.0,0.693,0.058
1104417,5.977,1.9,0.178,0.088,0.0,0.002,0.685,0.047
1105417,3.834,1.79,0.17,0.094,0.0,0.001,0.685,0.05
1106417,2.591,1.74,0.154,0.101,0.0,0.002,0.699,0.044
1107417,3.262,1.77,0.163,0.097,0.001,0.001,0.676,0.062
1108417,4.263,1.8,0.166,0.098,0.0,0.001,0.684,0.051
1109417,3.358,1.83,0.158,0.099,0.0,0.0,0.686,0.057
1110417,2.808,1.83,0.168,0.098,0.0,0.001,0.68,0.053
1111417,5.036,1.92,0.169,0.103,0.0,0.002,0.683,0.043
1112417,2.8,1.89,0.15,0.112,0.0,0.0,0.68,0.058
1113417,4.276,1.83,0.172,0.099,0.0,0.001,0.681,0.047
1114417,5.856,1.86,0.166,0.102,0.0,0.001,0.686,0.045
1115417,3.073,1.84,0.163,0.102,0.001,0.0,0.683,0.051
1116417,3.554,1.81,0.166,0.101,0.0,0.0,0.692,0.041
1117417,3.712,1.77,0.154,0.107,0.0,0.002,0.686,0.051
1118417,4.639,1.74,0.172,0.091,0.0,0.001,0.679,0.057
1119417,3.571,1.64,0.19,0.091,0.0,0.001,0.687,0.031
1120417,0.764,1.83,0.187,0.083,0.0,0.002,0.69,0.038
1121417,0.891,1.74,0.18,0.093,0.0,0.002,0.675,0.05
1122417,5.4826,1.85,0.161,0.103,0.0,0.002,0.677,0.057
1123417,1.874,1.84,0.175,0.09,0.0,0.0,0.677,0.058
1124417,3.787,1.84,0.166,0.09,0.0,0.002,0.674,0.068
1125417,1.792,1.89,0.145,0.104,0.0,0.004,0.68,0.067
1126417,3.831,1.89,0.16,0.093,0.0,0.002,0.69,0.055
1127417,2.884,1.82,0.168,0.094,0.0,0.001,0.684,0.053
1128417,2.105,1.97,0.13,0.112,0.0,0.004,0.692,0.062
1129417,1.073,1.76,0.179,0.087,0.0,0.0,0.681,0.053
1130417,3.2362,1.7,0.177,0.08,0.0,0.001,0.675,0.067
1131417,1.875,1.71,0.157,0.095,0.0,0.0,0.682,0.066
1132417,3.517,1.74,0.176,0.083,0.0,0.001,0.685,0.055
1133417,0.91,1.71,0.177,0.091,0.0,0.0,0.669,0.063
1134417,1.588,1.82,0.155,0.092,0.001,0.0,0.689,0.063
1135417,3.829,1.84,0.156,0.103,0.0,0.001,0.678,0.062
1136417,3.666,1.8,0.157,0.096,0.0,0.001,0.684,0.062
1137417,-1.579,1.67,0.167,0.104,0.0,0.0,0.675,0.054
1138417,1.264,1.77,0.164,0.095,0.0,0.004,0.683,0.054
1139417,2.699,1.73,0.172,0.096,0.0,0.001,0.678,0.053
1140417,2.037,1.78,0.178,0.086,0.0,0.002,0.663,0.071
1141417,1.028,1.77,0.178,0.09,0.001,0.0,0.684,0.047
1142417,3.359,1.81,0.171,0.091,0.0,0.0,0.686,0.052
1143417,4.647,1.83,0.148,0.106,0.0,0.001,0.673,0.072
1144417,3.62,1.97,0.132,0.119,0.001,0.0,0.694,0.054
1145417,4.452,1.76,0.151,0.107,0.0,0.0,0.681,0.061
1146417,2.279,1.96,0.153,0.107,0.0,0.002,0.675,0.063
1147417,2.527,1.81,0.16,0.102,0.0,0.001,0.679,0.058
1148417,1.984,1.72,0.162,0.099,0.0,0.0,0.678,0.061
1149417,3.348,1.72,0.164,0.095,0.0,0.0,0.683,0.058
1150417,5.904,1.84,0.153,0.099,0.0,0.0,0.687,0.061
1151417,1.399,1.72,0.176,0.091,0.0,0.0,0.674,0.059
1152417,4.437,1.83,0.158,0.096,0.0,0.001,0.669,0.076
1153417,2.795,1.81,0.169,0.093,0.0,0.001,0.665,0.072
1154417,5.794,1.8,0.157,0.095,0.0,0.001,0.679,0.068
1155417,4.518,1.77,0.152,0.101,0.0,0.001,0.685,0.061
1156417,1.942,1.83,0.145,0.099,0.0,0.001,0.682,0.073
1157417,7.702,1.8,0.166,0.086,0.001,0.002,0.679,0.066
1158417,1.107,1.79,0.168,0.085,0.0,0.002,0.678,0.067
1159417,4.6242,1.8,0.164,0.086,0.0,0.002,0.673,0.075
1160417,2.245,1.83,0.153,0.097,0.0,0.002,0.681,0.067
1161417,3.086,1.82,0.148,0.104,0.0,0.0,0.691,0.057
1162417,2.661,1.8,0.136,0.103,0.0,0.002,0.682,0.077
1163417,2.693,1.81,0.144,0.104,0.0,0.003,0.688,0.061
1164417,1.838,1.71,0.162,0.093,0.0,0.004,0.673,0.068
1165417,2.988,1.74,0.163,0.095,0.0,0.001,0.675,0.066
1166417,3.271,1.79,0.17,0.098,0.0,0.005,0.666,0.061
1167417,2.436,1.77,0.164,0.096,0.0,0.002,0.686,0.052
1168417,3.312,1.74,0.16,0.096,0.0,0.002,0.666,0.076
1169417,3.062,1.79,0.174,0.092,0.0,0.002,0.667,0.065
1170417,2.627,1.76,0.172,0.095,0.0,0.001,0.652,0.08
1171417,3.016,1.78,0.164,0.094,0.0,0.005,0.656,0.081
1172417,4.293,1.74,0.174,0.087,0.0,0.001,0.654,0.084
1173417,1.846,1.81,0.164,0.1,0.0,0.001,0.658,0.077
1174417,4.428,1.82,0.156,0.102,0.0,0.001,0.663,0.078
1175417,2.635,1.78,0.155,0.113,0.0,0.0,0.645,0.087
1176417,4.328,1.68,0.18,0.087,0.0,0.002,0.652,0.079
1177417,1.6842,1.82,0.165,0.105,0.001,0.003,0.64,0.086
1178417,1.6134,1.73,0.156,0.115,0.0,0.001,0.644,0.084
1179417,3.106,1.88,0.171,0.097,0.0,0.0,0.66,0.072
1180417,3.97,1.76,0.175,0.095,0.0,0.002,0.66,0.068
1181417,2.641,1.81,0.141,0.106,0.0,0.0,0.682,0.071
1182417,3.062,1.88,0.138,0.122,0.0,0.0,0.671,0.069
1183417,0.64,1.81,0.151,0.111,0.0,0.0,0.664,0.074
1184417,3.446,1.77,0.157,0.104,0.0,0.001,0.67,0.068
1185417,4.833,1.76,0.154,0.112,0.0,0.001,0.676,0.057
1186417,2.588,1.93,0.163,0.102,0.0,0.001,0.664,0.07
1187417,1.823,1.86,0.167,0.094,0.0,0.0,0.668,0.071
1188417,4.817,1.85,0.173,0.095,0.0,0.0,0.664,0.068
1189417,2.969,1.68,0.162,0.102,0.0,0.0,0.671,0.065
1190417,1.181,1.79,0.172,0.098,0.0,0.001,0.658,0.071
1191417,4.008,1.99,0.141,0.112,0.001,0.0,0.68,0.066
1192417,4.384,1.82,0.156,0.104,0.0,0.0,0.665,0.075
1193417,3.541,1.94,0.138,0.121,0.0,0.001,0.665,0.075
1194417,4.219,1.88,0.148,0.107,0.0,0.001,0.674,0.07
1195417,1.905,1.74,0.158,0.101,0.0,0.001,0.674,0.066
1196417,0.411,1.9,0.152,0.111,0.0,0.0,0.672,0.065
1197417,1.487,1.74,0.137,0.11,0.0,0.001,0.668,0.084
1198417,1.817,1.68,0.163,0.1,0.0,0.002,0.658,0.077
1199417,2.421,1.92,0.169,0.102,0.0,0.001,0.653,0.075
1200417,2.18,1.81,0.155,0.106,0.0,0.0,0.665,0.074
1201417,2.164,1.83,0.151,0.104,0.0,0.0,0.672,0.073
1202417,0.781,1.86,0.166,0.096,0.0,0.0,0.685,0.053
1203417,0.736,1.87,0.144,0.113,0.0,0.0,0.672,0.071
1204417,1.28,1.76,0.156,0.11,0.0,0.0,0.652,0.082
1205417,4.554,1.82,0.161,0.1,0.0,0.0,0.659,0.08
1206417,2.397,1.88,0.154,0.107,0.0,0.002,0.65,0.087
1207417,2.994,1.79,0.152,0.112,0.001,0.001,0.659,0.075
1208417,2.601,1.72,0.165,0.1,0.0,0.0,0.648,0.087
1209417,3.218,1.66,0.155,0.104,0.0,0.001,0.656,0.084
1210417,1.582,1.8,0.173,0.095,0.0,0.0,0.645,0.087
1211417,3.692,1.71,0.159,0.105,0.0,0.0,0.658,0.078
1212417,0.797,1.78,0.169,0.098,0.0,0.001,0.656,0.076
1213417,3.731,1.9,0.14,0.112,0.0,0.0,0.648,0.1
1214417,-2.303,1.83,0.143,0.116,0.0,0.002,0.638,0.101
1215417,3.276,1.86,0.152,0.106,0.0,0.0,0.646,0.096
1216417,2.428,1.86,0.138,0.121,0.0,0.001,0.643,0.097
1217417,3.231,1.88,0.139,0.122,0.001,0.001,0.65,0.087
1218417,3.525,1.9,0.144,0.11,0.0,0.001,0.659,0.086
1219417,3.495,1.85,0.124,0.123,0.0,0.004,0.655,0.094
1220417,4.292,1.87,0.109,0.131,0.0,0.0,0.644,0.116
1221417,4.935,1.87,0.147,0.106,0.0,0.002,0.64,0.105
1222417,2.453,1.77,0.139,0.109,0.0,0.001,0.666,0.085
1223417,2.371,1.78,0.147,0.115,0.0,0.0,0.635,0.103
1224417,5.41,1.85,0.149,0.107,0.0,0.002,0.644,0.098
1225417,1.87,1.83,0.156,0.101,0.0,0.0,0.645,0.098
1226417,-0.602,1.83,0.134,0.112,0.0,0.0,0.649,0.105
1227417,1.543,1.87,0.139,0.109,0.0,0.003,0.626,0.123
1228417,3.922,1.81,0.139,0.111,0.0,0.001,0.646,0.103
1229417,1.785,1.83,0.162,0.1,0.0,0.001,0.644,0.093
1230417,4.761,1.83,0.141,0.115,0.0,0.0,0.648,0.096
1231417,2.868,1.87,0.123,0.124,0.001,0.001,0.647,0.104
1232417,2.393,1.9,0.128,0.122,0.0,0.002,0.64,0.108
1233417,4.275,2.02,0.127,0.13,0.0,0.001,0.647,0.095
1234417,3.868,1.86,0.148,0.111,0.0,0.0,0.651,0.09
1235417,1.431,1.87,0.141,0.115,0.0,0.002,0.648,0.094
1236417,4.067,1.85,0.147,0.102,0.0,0.001,0.655,0.095
1237417,4.135,1.79,0.158,0.097,0.0,0.002,0.639,0.104
1238417,2.885,1.86,0.136,0.118,0.0,0.0,0.657,0.089
1239417,5.316,1.76,0.153,0.108,0.0,0.0,0.641,0.098
1240417,1.006,1.81,0.133,0.11,0.0,0.0,0.656,0.101
1241417,2.703,1.74,0.158,0.104,0.0,0.0,0.641,0.097
1242417,5.126,1.85,0.14,0.104,0.0,0.003,0.654,0.099
1243417,2.558,1.94,0.142,0.112,0.0,0.002,0.638,0.106
1244417,2.834,1.78,0.143,0.113,0.0,0.003,0.637,0.104
1245417,0.3142,1.81,0.158,0.095,0.0,0.002,0.645,0.1
1246417,4.503,1.84,0.135,0.105,0.0,0.001,0.634,0.125
1247417,2.781,1.75,0.159,0.096,0.0,0.002,0.645,0.098
1248417,3.549,1.8,0.161,0.103,0.0,0.002,0.637,0.097
1249417,0.859,1.76,0.15,0.1,0.0,0.002,0.645,0.103
1250417,1.998,1.84,0.15,0.099,0.001,0.003,0.646,0.101
1251417,4.086,1.77,0.142,0.114,0.0,0.003,0.642,0.099
1252417,5.644,1.87,0.131,0.117,0.0,0.006,0.644,0.102
1253417,4.672,1.81,0.145,0.098,0.0,0.004,0.638,0.115
1254417,5.425,1.73,0.153,0.102,0.0,0.003,0.636,0.106
1255417,2.554,1.75,0.16,0.102,0.0,0.004,0.655,0.079
1256417,1.535,1.88,0.158,0.104,0.0,0.004,0.654,0.08
1257417,1.13,1.78,0.152,0.098,0.0,0.005,0.649,0.096
1258417,3.026,1.84,0.159,0.102,0.0,0.002,0.661,0.076
1259417,3.964,1.86,0.165,0.093,0.0,0.004,0.657,0.081
1260417,4.976,1.68,0.154,0.089,0.0,0.004,0.65,0.103
1261417,1.2132,1.92,0.146,0.103,0.0,0.008,0.654,0.089
1262417,1.356,1.79,0.15,0.097,0.0,0.006,0.642,0.105
1263417,2.376,1.8,0.142,0.103,0.0,0.007,0.643,0.105
1264417,0.137,1.63,0.17,0.092,0.0,0.006,0.656,0.076
1265417,0.607,1.79,0.165,0.099,0.0,0.001,0.655,0.08
1266417,2.576,1.8,0.149,0.103,0.0,0.005,0.656,0.087
1267417,3.654,1.79,0.171,0.091,0.0,0.005,0.656,0.077
1268417,4.9472,1.8,0.146,0.107,0.0,0.005,0.669,0.073
1269417,0.871,1.77,0.172,0.096,0.0,0.005,0.657,0.07
1270417,3.112,1.81,0.165,0.096,0.0,0.004,0.647,0.088
1271417,2.313,1.82,0.13,0.118,0.0,0.001,0.669,0.082
1272417,4.894,1.69,0.172,0.098,0.0,0.001,0.665,0.064
1273417,3.477,1.73,0.139,0.103,0.0,0.002,0.651,0.105
1274417,2.209,1.86,0.149,0.104,0.0,0.003,0.652,0.092
1275417,0.28,1.72,0.176,0.093,0.0,0.002,0.637,0.092
1276417,3.677,1.76,0.162,0.095,0.0,0.001,0.656,0.086
1277417,3.962,1.7,0.158,0.094,0.001,0.002,0.651,0.094
1278417,2.945,1.78,0.155,0.103,0.0,0.002,0.657,0.083
1279417,1.375,1.84,0.169,0.094,0.0,0.004,0.668,0.065
1280417,3.386,1.75,0.175,0.087,0.0,0.003,0.661,0.074
1281417,3.281,1.79,0.165,0.097,0.0,0.002,0.668,0.068
1282417,4.13,1.81,0.165,0.099,0.0,0.002,0.662,0.072
1283417,5.457,1.8,0.149,0.102,0.0,0.001,0.667,0.081
1284417,2.018,1.76,0.184,0.085,0.001,0.003,0.652,0.075
1285417,2.043,1.78,0.154,0.104,0.0,0.001,0.656,0.085
1286417,2.746,1.73,0.176,0.094,0.0,0.003,0.656,0.071
1287417,2.607,1.67,0.156,0.103,0.0,0.002,0.643,0.096
1288417,4.823,1.84,0.144,0.108,0.0,0.002,0.655,0.091
1289417,1.564,1.83,0.153,0.103,0.0,0.002,0.668,0.074
1290417,0.831,1.74,0.166,0.098,0.0,0.001,0.653,0.082
1291417,1.784,1.74,0.164,0.096,0.0,0.003,0.666,0.071
1292417,4.683,1.67,0.17,0.094,0.0,0.001,0.66,0.075
1293417,3.016,1.75,0.183,0.083,0.0,0.001,0.634,0.099
1294417,2.963,1.79,0.171,0.097,0.0,0.003,0.657,0.072
1295417,2.999,1.83,0.173,0.093,0.0,0.003,0.651,0.08
1296417,2.359,1.71,0.166,0.097,0.0,0.002,0.649,0.086
1297417,2.679,1.74,0.168,0.095,0.001,0.002,0.647,0.087
1298417,3.636,1.85,0.169,0.097,0.0,0.001,0.655,0.078
1299417,4.346,1.8,0.169,0.089,0.0,0.007,0.653,0.082
1300417,2.048,1.83,0.158,0.098,0.0,0.001,0.651,0.092
1301417,4.21,1.73,0.181,0.092,0.0,0.001,0.642,0.084
1302417,4.267,1.85,0.169,0.099,0.0,0.003,0.66,0.069
1303417,3.449,1.84,0.159,0.102,0.0,0.001,0.652,0.086
1304417,1.602,1.85,0.147,0.106,0.001,0.001,0.661,0.084
1305417,2.7,1.76,0.171,0.1,0.0,0.003,0.662,0.064
1306417,3.42,1.83,0.16,0.111,0.0,0.0,0.65,0.079
1307417,1.393,1.85,0.144,0.115,0.0,0.002,0.657,0.082
1308417,3.711,1.77,0.168,0.095,0.0,0.004,0.65,0.083
1309417,1.691,1.89,0.163,0.102,0.0,0.004,0.645,0.086
1310417,3.367,1.69,0.182,0.086,0.0,0.001,0.661,0.07
1311417,3.074,1.68,0.19,0.083,0.001,0.002,0.643,0.081
1312417,5.578,1.86,0.155,0.103,0.0,0.004,0.674,0.064
1313417,2.356,1.79,0.167,0.098,0.0,0.004,0.661,0.07
1314417,2.136,1.7,0.173,0.098,0.0,0.001,0.651,0.077
1315417,1.723,1.69,0.19,0.087,0.0,0.007,0.637,0.079
1316417,1.4352,1.64,0.179,0.092,0.001,0.003,0.651,0.074
1317417,2.243,1.76,0.176,0.099,0.0,0.003,0.651,0.071
1318417,3.707,1.86,0.173,0.098,0.0,0.004,0.634,0.091
1319417,3.1,1.76,0.17,0.091,0.001,0.004,0.644,0.09
1320417,5.006,1.8,0.164,0.099,0.0,0.004,0.649,0.084
1321417,4.61,1.71,0.179,0.083,0.001,0.001,0.636,0.1
1322417,0.879,1.67,0.174,0.092,0.0,0.001,0.645,0.088
1323417,0.307,1.73,0.174,0.092,0.0,0.001,0.649,0.084
1324417,2.836,1.71,0.168,0.089,0.0,0.001,0.637,0.105
1325417,1.1822,1.7,0.174,0.091,0.0,0.001,0.66,0.074
1326417,2.174,1.81,0.183,0.088,0.0,0.004,0.645,0.08
1327417,2.706,1.82,0.167,0.094,0.0,0.002,0.653,0.084
1328417,4.807,1.79,0.183,0.084,0.0,0.004,0.642,0.087
1329417,2.628,1.91,0.166,0.099,0.0,0.001,0.651,0.083
1330417,1.613,1.84,0.168,0.101,0.0,0.003,0.662,0.066
1331417,6.155,1.81,0.165,0.101,0.001,0.003,0.658,0.072
1332417,4.434,1.86,0.162,0.093,0.0,0.001,0.654,0.09
1333417,3.729,1.72,0.178,0.098,0.0,0.001,0.655,0.068
1334417,2.62,1.76,0.165,0.1,0.0,0.0,0.657,0.078
1335417,5.203,1.7,0.16,0.094,0.0,0.004,0.66,0.082
1336417,1.781,1.8,0.164,0.096,0.001,0.002,0.643,0.094
1337417,1.916,1.88,0.163,0.098,0.0,0.001,0.653,0.085
1338417,2.05,1.9,0.157,0.1,0.0,0.002,0.671,0.07
1339417,2.672,1.84,0.155,0.1,0.0,0.002,0.662,0.081
1340417,2.124,1.7,0.19,0.094,0.0,0.001,0.643,0.072
1341417,2.97,1.85,0.162,0.105,0.0,0.001,0.653,0.079
1342417,4.169,1.86,0.134,0.121,0.0,0.005,0.651,0.089
1343417,1.775,1.77,0.178,0.088,0.0,0.001,0.655,0.078
1344417,3.203,1.8,0.195,0.086,0.001,0.004,0.648,0.066
1345417,5.562,1.76,0.17,0.099,0.0,0.003,0.658,0.07
1346417,4.986,1.72,0.168,0.096,0.0,0.003,0.66,0.073
1347417,1.856,1.82,0.191,0.088,0.0,0.002,0.651,0.068
1348417,1.802,1.76,0.161,0.094,0.0,0.006,0.672,0.067
1349417,1.363,1.74,0.179,0.093,0.0,0.003,0.648,0.077
1350417,5.239,1.82,0.175,0.097,0.0,0.002,0.668,0.058
1351417,4.628,1.78,0.155,0.11,0.0,0.006,0.659,0.07
1352417,3.019,1.7,0.17,0.098,0.0,0.004,0.641,0.087
1353417,5.4352,1.99,0.146,0.109,0.0,0.004,0.672,0.069
1354417,2.283,1.65,0.175,0.099,0.0,0.004,0.652,0.07
1355417,2.418,1.87,0.17,0.1,0.0,0.001,0.643,0.086
1356417,5.688,1.81,0.177,0.091,0.0,0.002,0.67,0.06
1357417,2.573,1.77,0.16,0.101,0.001,0.002,0.652,0.084
1358417,3.626,1.78,0.174,0.093,0.0,0.001,0.666,0.066
1359417,4.232,1.85,0.161,0.105,0.0,0.008,0.645,0.081
1360417,3.757,1.82,0.172,0.093,0.0,0.003,0.673,0.059
1361417,1.532,1.8,0.169,0.097,0.0,0.003,0.661,0.07
1362417,4.928,1.85,0.168,0.109,0.0,0.004,0.644,0.075
1363417,5.326,1.81,0.166,0.098,0.001,0.005,0.676,0.054
1364417,3.207,2.03,0.139,0.112,0.0,0.002,0.676,0.071
1365417,2.632,1.83,0.156,0.111,0.0,0.005,0.656,0.072
1366417,4.303,1.77,0.157,0.109,0.0,0.0,0.675,0.059
1367417,3.793,1.97,0.155,0.114,0.0,0.004,0.659,0.068
1368417,2.247,1.78,0.153,0.108,0.0,0.004,0.679,0.056
1369417,4.098,1.79,0.167,0.103,0.0,0.002,0.66,0.068
1370417,3.227,1.81,0.152,0.105,0.0,0.002,0.674,0.067
1371417,4.584,1.87,0.155,0.106,0.001,0.001,0.669,0.068
1372417,4.471,1.92,0.135,0.119,0.0,0.001,0.665,0.08
1373417,0.472,1.74,0.151,0.115,0.0,0.001,0.678,0.055
1374417,3.995,1.94,0.162,0.113,0.001,0.003,0.669,0.052
1375417,-0.11,1.81,0.172,0.102,0.0,0.002,0.664,0.06
1376417,3.229,1.84,0.145,0.117,0.0,0.004,0.68,0.054
1377417,7.566,1.87,0.149,0.109,0.0,0.002,0.675,0.065
1378417,4.553,1.92,0.151,0.111,0.0,0.005,0.673,0.06
1379417,1.971,1.77,0.159,0.107,0.0,0.01,0.668,0.056
1380417,2.641,1.78,0.145,0.118,0.0,0.004,0.673,0.06
1381417,4.524,1.92,0.158,0.114,0.001,0.001,0.664,0.062
1382417,2.568,1.79,0.171,0.103,0.0,0.004,0.663,0.059
1383417,2.351,1.84,0.159,0.112,0.0,0.002,0.669,0.058
1384417,1.459,1.86,0.154,0.108,0.001,0.011,0.667,0.059
1385417,3.832,1.81,0.181,0.103,0.0,0.003,0.661,0.052
1386417,2.643,1.83,0.161,0.108,0.0,0.009,0.668,0.054
1387417,5.147,1.97,0.147,0.113,0.0,0.01,0.669,0.061
1388417,4.081,1.93,0.158,0.116,0.0,0.009,0.659,0.058
1389417,2.0222,1.81,0.171,0.102,0.0,0.008,0.668,0.051
1390417,5.338,1.77,0.163,0.106,0.0,0.006,0.674,0.051
1391417,3.414,1.74,0.193,0.091,0.001,0.004,0.664,0.047
1392417,0.755,1.89,0.178,0.098,0.0,0.011,0.655,0.058
1393417,1.62,1.98,0.157,0.104,0.0,0.011,0.672,0.056
1394417,2.174,1.99,0.173,0.096,0.0,0.009,0.677,0.045
1395417,0.906,1.79,0.175,0.106,0.001,0.006,0.677,0.035
1396417,4.075,1.96,0.164,0.108,0.0,0.004,0.661,0.063
1397417,0.789,1.94,0.153,0.11,0.0,0.008,0.679,0.05
1398417,2.806,1.75,0.162,0.112,0.0,0.007,0.672,0.047
1399417,0.111,1.78,0.176,0.106,0.0,0.004,0.664,0.05
1400417,3.7362,1.91,0.153,0.117,0.0,0.004,0.68,0.046
1400832,4.839,1.84,0.1639,0.1084,0.0024,0.0048,0.6699,0.0506
