timestep,ep_rew_mean,ep_len_mean,fold%,check_call%,raise33%,raise66%,raise100%,allin%
1765521,1.478,1.95,0.127,0.153,0.037,0.08,0.406,0.197
1766521,0.9256,2.02,0.122,0.151,0.033,0.07,0.416,0.208
1767521,3.1206,2.15,0.112,0.156,0.036,0.075,0.405,0.216
1768521,1.775,2.05,0.123,0.143,0.024,0.091,0.401,0.218
1769521,1.01,2.12,0.134,0.134,0.022,0.071,0.416,0.223
1770521,2.78,1.92,0.14,0.145,0.028,0.073,0.42,0.194
1771521,1.9722,2.09,0.134,0.142,0.031,0.076,0.413,0.204
1772521,2.7708,2.05,0.139,0.144,0.036,0.096,0.404,0.181
1773521,3.037,1.97,0.143,0.136,0.029,0.072,0.408,0.212
1774521,3.359,2.04,0.128,0.145,0.031,0.066,0.432,0.198
1775521,1.797,2.05,0.121,0.16,0.025,0.058,0.413,0.223
1776521,1.094,2.13,0.119,0.158,0.017,0.074,0.404,0.228
1777521,3.7222,2.17,0.114,0.157,0.02,0.063,0.416,0.23
1778521,4.3446,2.34,0.102,0.168,0.038,0.07,0.406,0.216
1779521,1.322,2.14,0.114,0.151,0.028,0.065,0.415,0.227
1780521,3.062,2.09,0.113,0.163,0.037,0.052,0.42,0.215
1781521,4.674,2.18,0.117,0.151,0.028,0.063,0.424,0.217
1782521,5.52,1.95,0.123,0.152,0.033,0.063,0.42,0.209
1783521,1.7342,2.21,0.118,0.146,0.024,0.052,0.441,0.219
1784521,3.8964,2.08,0.137,0.137,0.016,0.063,0.448,0.199
1785521,3.597,2.0,0.13,0.145,0.028,0.071,0.411,0.215
1786521,1.015,2.08,0.128,0.141,0.018,0.076,0.416,0.221
1787521,3.4584,2.09,0.124,0.152,0.027,0.072,0.412,0.213
1788521,3.67,2.04,0.124,0.156,0.024,0.056,0.415,0.225
1789521,4.544,2.19,0.141,0.142,0.016,0.056,0.412,0.233
1790521,4.375,2.14,0.122,0.156,0.02,0.064,0.401,0.237
1791521,4.147,2.06,0.123,0.149,0.029,0.062,0.422,0.215
1792521,1.694,2.1,0.123,0.154,0.047,0.06,0.396,0.22
1793521,4.6664,2.2,0.128,0.145,0.026,0.056,0.409,0.236
1794521,2.409,2.0,0.131,0.148,0.016,0.076,0.398,0.231
1795521,3.8312,1.99,0.114,0.16,0.037,0.072,0.402,0.215
1796521,3.126,2.16,0.107,0.167,0.038,0.064,0.411,0.213
1797521,2.071,2.06,0.123,0.146,0.024,0.088,0.395,0.224
1798521,3.825,2.11,0.121,0.152,0.029,0.064,0.414,0.22
1799521,4.376,2.03,0.117,0.16,0.026,0.079,0.407,0.211
1800521,1.77,2.26,0.121,0.161,0.025,0.084,0.397,0.212
1801521,4.914,2.04,0.121,0.145,0.027,0.058,0.432,0.217
1802521,-0.016,1.98,0.115,0.163,0.032,0.069,0.414,0.207
1803521,2.145,2.06,0.117,0.147,0.026,0.06,0.432,0.218
1804521,-1.39,2.2,0.113,0.153,0.037,0.065,0.418,0.214
1805521,2.432,2.1,0.117,0.146,0.03,0.063,0.436,0.208
1806521,3.06,2.05,0.133,0.136,0.026,0.058,0.434,0.213
1807521,2.696,2.05,0.114,0.154,0.025,0.066,0.423,0.218
1808521,2.4872,1.92,0.123,0.143,0.027,0.063,0.426,0.218
1809521,0.517,2.26,0.109,0.166,0.039,0.071,0.423,0.192
1810521,5.369,2.14,0.112,0.162,0.019,0.049,0.448,0.21
1811521,3.086,2.02,0.113,0.152,0.029,0.054,0.439,0.213
1812521,0.711,2.14,0.105,0.165,0.029,0.054,0.437,0.21
1813521,2.007,2.17,0.128,0.153,0.02,0.066,0.444,0.189
1814521,3.353,2.09,0.131,0.138,0.031,0.059,0.425,0.216
1815521,3.073,1.92,0.139,0.146,0.016,0.058,0.431,0.21
1816521,3.94,2.06,0.126,0.146,0.012,0.058,0.44,0.218
1817521,1.6126,2.1,0.121,0.152,0.028,0.064,0.418,0.217
1818521,4.104,2.03,0.12,0.147,0.017,0.066,0.436,0.214
1819521,2.543,2.0,0.136,0.148,0.022,0.061,0.425,0.208
1820521,3.054,2.07,0.111,0.157,0.018,0.072,0.419,0.223
1821521,3.563,2.1,0.113,0.161,0.021,0.046,0.441,0.218
1822521,2.988,2.07,0.13,0.152,0.031,0.068,0.412,0.207
1823521,2.8854,2.06,0.139,0.137,0.021,0.069,0.426,0.208
1824521,2.352,1.96,0.147,0.128,0.02,0.062,0.441,0.202
1825521,1.065,2.11,0.122,0.159,0.014,0.07,0.415,0.22
1826521,3.412,2.2,0.11,0.159,0.013,0.06,0.437,0.221
1827521,5.29,2.09,0.119,0.151,0.011,0.049,0.437,0.233
1828521,3.238,2.1,0.111,0.156,0.015,0.06,0.439,0.219
1829521,2.138,1.99,0.12,0.147,0.017,0.075,0.427,0.214
1830521,2.0544,2.07,0.114,0.157,0.014,0.064,0.43,0.221
1831521,0.659,2.13,0.127,0.14,0.013,0.061,0.448,0.211
1832521,5.174,2.16,0.105,0.16,0.008,0.066,0.434,0.227
1833521,2.4704,2.0,0.13,0.138,0.01,0.052,0.461,0.209
1834521,1.329,1.92,0.129,0.135,0.005,0.052,0.448,0.231
1835521,3.51,2.03,0.122,0.146,0.01,0.055,0.455,0.212
1836521,3.851,2.08,0.112,0.158,0.008,0.059,0.453,0.21
1837521,2.944,2.04,0.107,0.159,0.012,0.076,0.441,0.205
1838521,2.067,2.21,0.11,0.155,0.02,0.087,0.431,0.197
1839521,3.8206,1.93,0.134,0.139,0.009,0.061,0.441,0.216
1840521,2.227,2.04,0.119,0.152,0.009,0.052,0.451,0.217
1841521,3.305,2.01,0.123,0.138,0.012,0.063,0.439,0.225
1842521,3.398,2.02,0.113,0.152,0.018,0.085,0.414,0.218
1843521,1.7226,2.03,0.137,0.132,0.017,0.056,0.453,0.205
1844521,1.79,1.95,0.103,0.16,0.014,0.071,0.433,0.219
1845521,2.671,1.99,0.117,0.151,0.007,0.06,0.443,0.222
1846521,5.091,1.95,0.117,0.147,0.019,0.069,0.426,0.222
1847521,2.965,2.01,0.115,0.153,0.016,0.065,0.419,0.232
1848521,5.7944,1.96,0.114,0.15,0.013,0.071,0.421,0.231
1849521,4.288,2.05,0.122,0.147,0.026,0.079,0.409,0.217
1850521,3.0294,1.99,0.129,0.147,0.011,0.07,0.434,0.209
1851521,2.005,1.88,0.134,0.15,0.01,0.071,0.443,0.192
1852521,0.539,2.08,0.109,0.155,0.013,0.08,0.424,0.219
1853521,1.855,2.01,0.112,0.149,0.018,0.063,0.429,0.229
1854521,4.7248,2.07,0.119,0.146,0.018,0.055,0.443,0.219
1855521,3.239,2.09,0.105,0.167,0.023,0.083,0.427,0.195
1856521,4.359,1.95,0.14,0.132,0.017,0.065,0.434,0.212
1857521,1.045,2.07,0.124,0.152,0.021,0.084,0.415,0.204
1858521,3.61,1.98,0.121,0.146,0.011,0.059,0.422,0.241
1859521,2.6944,2.0,0.123,0.143,0.017,0.056,0.423,0.238
1860521,1.844,2.06,0.132,0.129,0.014,0.085,0.415,0.225
1861521,4.794,2.06,0.117,0.159,0.023,0.086,0.386,0.229
1862521,2.386,2.07,0.128,0.145,0.018,0.09,0.395,0.224
1863521,0.935,2.14,0.126,0.15,0.017,0.072,0.414,0.221
1864521,1.308,2.13,0.119,0.152,0.012,0.101,0.399,0.217
1865521,2.728,1.97,0.122,0.147,0.014,0.088,0.409,0.22
1866521,3.642,2.02,0.127,0.141,0.006,0.089,0.392,0.245
1867521,3.412,2.03,0.126,0.142,0.013,0.102,0.4,0.217
1868521,2.612,1.94,0.129,0.139,0.014,0.085,0.42,0.213
1869521,3.576,2.05,0.118,0.147,0.009,0.066,0.414,0.246
1870521,2.679,2.06,0.123,0.14,0.009,0.08,0.414,0.234
1871521,2.637,2.05,0.123,0.146,0.012,0.097,0.406,0.216
1872521,3.988,1.85,0.134,0.13,0.014,0.082,0.421,0.219
1873521,4.672,2.02,0.129,0.139,0.006,0.084,0.419,0.223
1874521,3.027,1.87,0.137,0.127,0.017,0.088,0.414,0.217
1875521,2.141,1.87,0.138,0.12,0.013,0.082,0.439,0.208
1876521,3.7482,1.96,0.14,0.138,0.012,0.083,0.417,0.21
1877521,6.976,2.05,0.132,0.144,0.01,0.071,0.431,0.212
1878521,2.298,1.95,0.155,0.118,0.01,0.077,0.433,0.207
1879521,2.431,1.94,0.154,0.12,0.01,0.072,0.434,0.21
1880521,3.973,1.92,0.145,0.133,0.009,0.088,0.431,0.194
1881521,2.6252,2.03,0.127,0.142,0.011,0.075,0.437,0.208
1882521,1.253,1.91,0.155,0.121,0.011,0.072,0.428,0.213
1883521,3.352,1.85,0.134,0.145,0.017,0.079,0.424,0.201
1884521,3.75,2.11,0.141,0.143,0.023,0.072,0.421,0.2
1885521,4.28,1.99,0.136,0.141,0.026,0.084,0.409,0.204
1886521,2.572,1.85,0.143,0.14,0.02,0.063,0.446,0.188
1887521,4.564,1.93,0.134,0.146,0.021,0.074,0.438,0.187
1888521,2.425,2.0,0.134,0.146,0.019,0.08,0.431,0.19
1889521,2.891,2.02,0.144,0.138,0.023,0.078,0.424,0.193
1890521,2.9838,1.86,0.16,0.125,0.021,0.078,0.433,0.183
1891521,6.0404,1.92,0.16,0.134,0.018,0.081,0.412,0.195
1892521,3.7924,2.04,0.157,0.14,0.009,0.056,0.419,0.219
1893521,2.203,1.91,0.158,0.132,0.014,0.077,0.442,0.177
1894521,3.8104,1.95,0.148,0.144,0.013,0.092,0.416,0.187
1895521,4.735,1.97,0.173,0.123,0.013,0.054,0.442,0.195
1896521,3.018,1.93,0.16,0.129,0.011,0.071,0.435,0.194
1897521,3.655,2.02,0.163,0.128,0.01,0.08,0.431,0.188
1898521,3.234,2.06,0.157,0.133,0.016,0.063,0.441,0.19
1899521,3.856,1.93,0.176,0.123,0.021,0.066,0.435,0.179
1900521,2.647,1.86,0.177,0.111,0.008,0.059,0.459,0.186
1901521,2.121,1.93,0.176,0.116,0.011,0.067,0.431,0.199
1902521,2.06,1.89,0.175,0.114,0.016,0.06,0.441,0.194
1903521,0.846,1.81,0.157,0.125,0.007,0.065,0.453,0.193
1904521,3.549,1.98,0.158,0.124,0.014,0.055,0.448,0.201
1905521,4.6446,1.95,0.151,0.131,0.018,0.061,0.435,0.204
1906521,1.712,1.99,0.15,0.137,0.022,0.073,0.443,0.175
1907521,3.644,1.93,0.162,0.127,0.015,0.069,0.416,0.211
1908521,4.56,1.86,0.161,0.117,0.019,0.079,0.412,0.212
1909521,1.725,1.96,0.15,0.136,0.011,0.066,0.425,0.212
1910521,3.509,2.1,0.16,0.13,0.013,0.07,0.425,0.202
1911521,5.241,1.79,0.162,0.117,0.012,0.072,0.423,0.214
1912521,4.992,1.93,0.156,0.123,0.018,0.065,0.427,0.211
1913521,4.123,1.94,0.154,0.128,0.015,0.072,0.436,0.195
1914521,1.133,1.92,0.169,0.117,0.02,0.071,0.423,0.2
1915521,3.733,1.73,0.174,0.11,0.006,0.056,0.456,0.198
1916521,1.343,1.97,0.165,0.11,0.016,0.064,0.449,0.196
1917521,3.101,1.88,0.165,0.122,0.012,0.072,0.415,0.214
1918521,2.621,1.83,0.173,0.107,0.014,0.046,0.453,0.207
1919521,5.929,2.01,0.161,0.12,0.021,0.062,0.428,0.208
1920521,2.419,1.99,0.151,0.126,0.019,0.074,0.421,0.209
1921521,1.949,1.85,0.181,0.106,0.014,0.06,0.456,0.183
1922521,6.804,2.02,0.135,0.138,0.019,0.077,0.429,0.202
1923521,2.575,1.96,0.157,0.114,0.01,0.055,0.466,0.198
1924521,2.818,2.05,0.142,0.135,0.019,0.064,0.437,0.203
1925521,1.0488,1.89,0.146,0.124,0.02,0.07,0.429,0.211
1926521,-0.026,1.91,0.158,0.119,0.014,0.076,0.437,0.196
1927521,6.281,1.97,0.163,0.118,0.007,0.064,0.445,0.203
1928521,1.3486,1.94,0.154,0.129,0.022,0.056,0.444,0.195
1929521,3.1904,2.08,0.155,0.134,0.016,0.074,0.428,0.193
1930521,3.6774,1.94,0.153,0.12,0.032,0.074,0.429,0.192
1931521,3.824,2.04,0.149,0.125,0.035,0.074,0.433,0.184
1932521,2.093,1.94,0.155,0.117,0.03,0.056,0.441,0.201
1933521,2.723,1.91,0.161,0.117,0.015,0.07,0.432,0.205
1934521,3.5,1.87,0.161,0.117,0.02,0.056,0.416,0.23
1935521,2.0754,1.85,0.171,0.112,0.022,0.065,0.422,0.208
1936521,3.228,1.89,0.148,0.118,0.032,0.069,0.419,0.214
1937521,3.038,1.8,0.156,0.117,0.026,0.069,0.411,0.221
1938521,2.139,1.94,0.159,0.122,0.028,0.057,0.417,0.217
1939521,3.462,1.89,0.149,0.123,0.028,0.064,0.42,0.216
1940521,2.297,1.94,0.129,0.138,0.024,0.053,0.415,0.241
1941521,2.994,1.96,0.163,0.116,0.034,0.065,0.407,0.215
1942521,3.558,1.9,0.158,0.12,0.02,0.069,0.398,0.235
1943521,0.976,2.02,0.15,0.124,0.025,0.048,0.422,0.231
1944521,2.7386,2.08,0.154,0.121,0.037,0.057,0.418,0.213
1945521,4.018,1.88,0.166,0.105,0.026,0.067,0.429,0.207
1946521,3.5704,1.97,0.148,0.112,0.032,0.062,0.408,0.238
1947521,4.7738,1.8,0.161,0.113,0.039,0.087,0.402,0.198
1948521,2.989,1.95,0.16,0.115,0.033,0.075,0.422,0.195
1949521,2.123,1.89,0.148,0.122,0.031,0.065,0.397,0.237
1950521,-0.999,1.9,0.162,0.11,0.031,0.064,0.415,0.218
1951521,1.491,1.85,0.149,0.124,0.027,0.07,0.406,0.224
1952521,4.171,2.02,0.141,0.129,0.029,0.071,0.396,0.234
1953521,1.839,1.85,0.15,0.119,0.027,0.077,0.422,0.205
1954521,4.493,1.91,0.149,0.127,0.03,0.07,0.405,0.219
1955521,4.0406,1.94,0.164,0.108,0.027,0.063,0.403,0.235
1956521,2.142,1.95,0.15,0.128,0.036,0.068,0.403,0.215
1957521,4.756,1.9,0.153,0.122,0.029,0.056,0.412,0.228
1958521,3.4056,1.96,0.156,0.123,0.022,0.061,0.416,0.222
1959521,3.76,1.94,0.163,0.12,0.035,0.059,0.392,0.231
1960521,4.342,1.96,0.144,0.126,0.027,0.065,0.413,0.225
1961521,2.066,1.89,0.141,0.122,0.031,0.073,0.404,0.229
1962521,4.3866,1.98,0.124,0.137,0.041,0.047,0.418,0.233
1963521,2.711,1.9,0.159,0.113,0.02,0.07,0.416,0.222
1964521,2.549,1.92,0.139,0.12,0.038,0.049,0.431,0.223
1965521,2.6374,1.93,0.155,0.116,0.045,0.039,0.413,0.232
1966521,2.6296,1.94,0.155,0.117,0.044,0.051,0.416,0.217
1967521,0.0678,1.94,0.161,0.105,0.039,0.041,0.435,0.219
1968521,-0.2066,2.03,0.152,0.111,0.038,0.042,0.423,0.234
1969521,2.501,1.88,0.143,0.12,0.036,0.048,0.442,0.211
1970521,6.2546,1.98,0.152,0.115,0.025,0.054,0.428,0.226
1971521,4.681,1.89,0.163,0.105,0.032,0.05,0.424,0.226
1972521,2.577,2.07,0.129,0.142,0.039,0.061,0.388,0.241
1973521,0.9,2.03,0.151,0.114,0.026,0.072,0.413,0.224
1974521,0.596,1.73,0.155,0.113,0.026,0.066,0.432,0.208
1975521,2.007,1.88,0.15,0.117,0.03,0.054,0.409,0.24
1976521,4.3302,1.98,0.149,0.119,0.027,0.057,0.422,0.226
1977521,4.049,1.87,0.15,0.114,0.02,0.06,0.419,0.237
1978521,3.369,1.97,0.139,0.126,0.022,0.058,0.411,0.244
1979521,5.473,2.08,0.148,0.114,0.036,0.066,0.396,0.24
1980521,0.249,2.08,0.157,0.11,0.024,0.056,0.415,0.238
1981521,2.686,1.85,0.142,0.119,0.044,0.054,0.405,0.236
1982521,1.196,2.01,0.15,0.124,0.024,0.054,0.398,0.25
1983521,3.015,2.0,0.161,0.113,0.03,0.058,0.393,0.245
1984521,3.999,1.98,0.179,0.089,0.027,0.057,0.413,0.235
1985521,4.378,1.83,0.142,0.112,0.027,0.039,0.42,0.26
1986521,2.067,1.86,0.161,0.104,0.039,0.047,0.407,0.242
1987521,1.096,1.77,0.167,0.106,0.026,0.036,0.423,0.242
1988521,2.225,2.06,0.125,0.132,0.036,0.045,0.414,0.248
1989521,0.0086,1.93,0.156,0.111,0.022,0.049,0.421,0.241
1990521,4.432,1.99,0.152,0.11,0.024,0.04,0.421,0.253
1991521,1.922,1.89,0.155,0.101,0.025,0.056,0.419,0.244
1992521,2.161,2.01,0.152,0.118,0.05,0.054,0.402,0.224
1993521,2.202,1.88,0.16,0.111,0.02,0.051,0.405,0.253
1994521,3.988,2.02,0.157,0.116,0.035,0.057,0.407,0.228
1995521,3.2384,1.89,0.145,0.117,0.039,0.056,0.396,0.247
1996521,2.572,1.83,0.145,0.122,0.032,0.065,0.396,0.24
1997521,1.883,1.93,0.146,0.116,0.031,0.063,0.41,0.234
1998521,2.7064,1.91,0.162,0.11,0.029,0.059,0.404,0.236
1999521,3.66,1.99,0.132,0.13,0.039,0.046,0.404,0.249
2000521,4.914,1.9,0.156,0.113,0.035,0.056,0.406,0.234
2001521,3.7742,1.93,0.155,0.108,0.025,0.049,0.418,0.245
2002521,1.861,1.88,0.146,0.119,0.035,0.067,0.394,0.239
2003521,3.3814,2.01,0.144,0.117,0.044,0.051,0.418,0.226
2004521,0.699,1.84,0.156,0.107,0.033,0.045,0.42,0.239
2004992,6.956,1.92,0.1614,0.1189,0.0318,0.0573,0.3949,0.2357
