timestep,ep_rew_mean,ep_len_mean,fold%,check_call%,raise33%,raise66%,raise100%,allin%
564761,0.436,2.06,0.144,0.001,0.759,0.074,0.0,0.022
565761,-2.076,2.03,0.133,0.002,0.758,0.081,0.0,0.026
566761,1.5016,2.12,0.143,0.005,0.745,0.079,0.0,0.028
567761,-0.74,2.14,0.147,0.004,0.751,0.071,0.0,0.027
568761,-0.088,1.96,0.157,0.001,0.749,0.067,0.001,0.025
569761,-0.26,2.17,0.153,0.001,0.76,0.069,0.0,0.017
570761,-3.164,2.16,0.131,0.004,0.773,0.083,0.001,0.008
571761,-1.3104,2.18,0.127,0.002,0.771,0.082,0.0,0.018
572761,-1.02,2.04,0.135,0.004,0.755,0.083,0.0,0.023
573761,-0.992,2.25,0.13,0.002,0.773,0.077,0.0,0.018
574761,0.3352,2.08,0.149,0.003,0.757,0.074,0.0,0.017
575761,3.1696,2.11,0.149,0.001,0.757,0.074,0.0,0.019
576761,0.784,2.22,0.126,0.003,0.779,0.082,0.0,0.01
577761,1.2296,2.08,0.141,0.005,0.765,0.072,0.0,0.017
578761,-1.448,2.07,0.14,0.0,0.767,0.079,0.0,0.014
579761,1.616,2.1,0.148,0.003,0.764,0.074,0.0,0.011
580761,-2.1144,2.11,0.133,0.001,0.768,0.086,0.001,0.011
581761,-1.028,2.2,0.141,0.001,0.774,0.073,0.0,0.011
582761,-0.772,2.02,0.159,0.002,0.747,0.077,0.0,0.015
583761,-0.752,2.18,0.14,0.005,0.758,0.077,0.002,0.018
584761,0.232,2.21,0.139,0.003,0.764,0.079,0.0,0.015
585761,-4.02,1.98,0.139,0.002,0.761,0.083,0.001,0.014
586761,-0.06,2.0,0.148,0.001,0.766,0.073,0.001,0.011
587761,1.268,2.18,0.123,0.002,0.781,0.082,0.001,0.011
588761,-2.5024,2.11,0.132,0.003,0.761,0.089,0.0,0.015
589761,0.4056,2.09,0.119,0.001,0.776,0.087,0.0,0.017
590761,2.8144,2.11,0.13,0.007,0.761,0.087,0.002,0.013
591761,0.276,2.08,0.152,0.004,0.757,0.07,0.0,0.017
592761,-1.624,2.18,0.131,0.007,0.765,0.082,0.001,0.014
593761,-0.76,2.15,0.147,0.001,0.765,0.075,0.001,0.011
594761,-1.564,2.11,0.141,0.002,0.764,0.075,0.002,0.016
595761,0.276,2.18,0.129,0.004,0.77,0.078,0.002,0.017
596761,1.8736,2.07,0.132,0.003,0.77,0.081,0.0,0.014
597761,2.1216,2.19,0.125,0.005,0.763,0.083,0.004,0.02
598761,1.2048,2.19,0.118,0.004,0.781,0.088,0.0,0.009
599761,-0.716,2.27,0.119,0.006,0.774,0.09,0.003,0.008
600761,2.1896,2.16,0.108,0.003,0.782,0.09,0.0,0.017
601761,0.856,2.11,0.13,0.006,0.77,0.082,0.001,0.011
602761,-0.916,2.33,0.125,0.005,0.772,0.077,0.003,0.018
603761,3.012,2.09,0.137,0.008,0.76,0.083,0.001,0.011
604761,0.0656,2.16,0.153,0.003,0.744,0.081,0.003,0.016
605761,-0.3904,2.23,0.137,0.006,0.761,0.08,0.001,0.015
606761,-0.572,2.14,0.144,0.004,0.758,0.078,0.005,0.011
607761,1.168,2.11,0.132,0.008,0.759,0.084,0.002,0.015
608761,0.7808,2.13,0.138,0.004,0.757,0.081,0.004,0.016
609761,-0.06,2.25,0.128,0.002,0.769,0.089,0.002,0.01
610761,-2.2984,2.13,0.145,0.006,0.75,0.078,0.005,0.016
611761,-1.472,2.24,0.117,0.005,0.765,0.09,0.003,0.02
612761,-2.908,2.32,0.163,0.007,0.746,0.065,0.003,0.016
613761,0.2676,2.15,0.134,0.006,0.754,0.087,0.004,0.015
614761,-0.0404,1.97,0.136,0.008,0.75,0.086,0.002,0.018
615761,-1.4568,2.17,0.146,0.004,0.753,0.075,0.002,0.02
616761,-0.628,2.0,0.149,0.008,0.762,0.068,0.004,0.009
617761,2.264,2.14,0.145,0.015,0.75,0.066,0.002,0.022
618761,0.232,2.04,0.142,0.006,0.756,0.073,0.006,0.017
619761,2.384,2.17,0.147,0.006,0.753,0.075,0.004,0.015
620761,-1.4464,2.34,0.116,0.01,0.76,0.09,0.006,0.018
621761,-0.126,2.09,0.127,0.005,0.759,0.08,0.004,0.025
622761,1.384,2.23,0.134,0.004,0.764,0.082,0.002,0.014
623761,3.62,2.08,0.129,0.006,0.749,0.082,0.006,0.028
624761,-2.692,2.41,0.114,0.007,0.762,0.087,0.008,0.022
625761,-0.576,2.12,0.145,0.004,0.762,0.072,0.003,0.014
626761,-0.09,2.19,0.135,0.002,0.743,0.088,0.003,0.029
627761,1.928,2.23,0.125,0.011,0.747,0.09,0.003,0.024
628761,-1.1384,2.04,0.145,0.005,0.741,0.078,0.005,0.026
629761,0.4,2.12,0.139,0.008,0.757,0.082,0.001,0.013
630761,0.3,2.1,0.131,0.005,0.752,0.083,0.007,0.022
631761,-2.0504,2.08,0.144,0.003,0.741,0.087,0.0,0.025
632761,-5.62,2.08,0.136,0.002,0.767,0.08,0.0,0.015
633761,-0.44,1.99,0.153,0.01,0.753,0.066,0.004,0.014
634761,2.228,2.16,0.138,0.003,0.749,0.086,0.003,0.021
635761,-3.608,2.14,0.147,0.002,0.746,0.087,0.004,0.014
636761,-0.0856,2.13,0.133,0.003,0.753,0.087,0.004,0.02
637761,3.036,2.29,0.121,0.004,0.76,0.095,0.002,0.018
638761,0.036,2.2,0.127,0.007,0.749,0.087,0.004,0.026
639761,0.3432,2.05,0.153,0.006,0.748,0.072,0.003,0.018
640761,1.22,2.23,0.144,0.006,0.752,0.083,0.004,0.011
641761,1.1608,2.09,0.136,0.006,0.745,0.086,0.005,0.022
642761,0.052,2.05,0.14,0.01,0.755,0.078,0.005,0.012
643761,-2.22,2.05,0.141,0.008,0.762,0.073,0.002,0.014
644761,-2.248,2.09,0.167,0.007,0.747,0.067,0.001,0.011
645761,-1.9216,2.12,0.159,0.006,0.726,0.077,0.003,0.029
646761,-3.336,2.2,0.134,0.007,0.757,0.088,0.002,0.012
647761,-1.924,2.16,0.155,0.005,0.749,0.078,0.001,0.012
648761,-0.718,2.14,0.138,0.006,0.754,0.079,0.006,0.017
649761,-1.9464,2.14,0.135,0.006,0.744,0.093,0.001,0.021
650761,-2.42,2.11,0.141,0.008,0.741,0.083,0.006,0.021
651761,-3.116,2.31,0.127,0.008,0.756,0.086,0.011,0.012
652761,2.0696,2.03,0.162,0.008,0.733,0.076,0.003,0.018
653761,1.588,2.11,0.125,0.005,0.763,0.094,0.005,0.008
654761,-0.364,2.14,0.129,0.018,0.746,0.083,0.007,0.017
655761,-0.906,2.08,0.151,0.011,0.745,0.07,0.008,0.015
656761,0.404,2.16,0.147,0.01,0.745,0.079,0.009,0.01
657761,-0.8672,1.95,0.159,0.006,0.729,0.081,0.004,0.021
658761,-2.7608,2.09,0.145,0.012,0.739,0.082,0.006,0.016
659761,-2.0,2.03,0.139,0.009,0.754,0.087,0.002,0.009
660761,-0.902,2.12,0.122,0.006,0.752,0.099,0.007,0.014
661761,-0.6528,2.09,0.139,0.008,0.746,0.083,0.008,0.016
662761,2.4912,2.13,0.146,0.015,0.749,0.074,0.001,0.015
663761,-5.912,2.21,0.141,0.008,0.749,0.077,0.006,0.019
664761,-0.932,2.12,0.134,0.011,0.744,0.092,0.005,0.014
665761,3.424,2.16,0.127,0.012,0.754,0.088,0.003,0.016
666761,-1.968,2.13,0.16,0.006,0.74,0.071,0.008,0.015
667761,3.44,2.1,0.153,0.013,0.731,0.072,0.005,0.026
668761,0.116,2.15,0.15,0.01,0.736,0.079,0.002,0.023
669761,-0.344,2.15,0.134,0.013,0.746,0.086,0.002,0.019
670761,-1.1384,2.24,0.122,0.013,0.747,0.087,0.005,0.026
671761,3.0256,2.35,0.139,0.006,0.754,0.08,0.006,0.015
672761,-2.024,2.06,0.15,0.009,0.747,0.074,0.005,0.015
673761,-0.98,2.27,0.137,0.01,0.754,0.082,0.003,0.014
674761,0.4776,2.25,0.128,0.02,0.738,0.09,0.003,0.021
675761,2.2776,2.18,0.126,0.021,0.744,0.088,0.004,0.017
676761,1.68,2.2,0.132,0.009,0.752,0.088,0.005,0.014
677761,-2.7752,2.21,0.136,0.015,0.741,0.088,0.0,0.02
678761,-0.7344,2.15,0.128,0.02,0.756,0.082,0.0,0.014
679761,-0.6,2.17,0.128,0.014,0.76,0.083,0.005,0.01
680761,-1.1344,2.24,0.128,0.02,0.765,0.074,0.002,0.011
681761,-0.2344,2.16,0.124,0.027,0.759,0.074,0.0,0.016
682761,-0.548,2.17,0.129,0.018,0.763,0.075,0.003,0.012
683761,2.208,2.19,0.119,0.035,0.76,0.066,0.003,0.017
684761,-1.38,2.1,0.131,0.026,0.749,0.069,0.005,0.02
685761,2.4896,2.09,0.124,0.019,0.76,0.077,0.003,0.017
686761,2.3256,2.27,0.131,0.02,0.764,0.069,0.0,0.016
687761,-0.028,2.13,0.115,0.017,0.77,0.082,0.001,0.015
688761,-1.344,2.19,0.129,0.027,0.753,0.07,0.004,0.017
689761,-1.5024,2.07,0.132,0.024,0.748,0.073,0.001,0.022
690761,-1.228,2.25,0.126,0.024,0.767,0.067,0.002,0.014
691761,-1.528,2.23,0.131,0.028,0.754,0.07,0.001,0.016
692761,-3.9064,2.19,0.128,0.042,0.749,0.059,0.003,0.019
693761,3.808,2.09,0.142,0.038,0.745,0.055,0.003,0.017
694761,4.4768,2.34,0.134,0.031,0.744,0.062,0.005,0.024
695761,-0.7304,2.31,0.116,0.024,0.769,0.067,0.005,0.019
696761,-0.752,2.19,0.117,0.031,0.76,0.07,0.004,0.018
697761,0.024,2.09,0.124,0.023,0.761,0.074,0.003,0.015
698761,1.512,2.39,0.118,0.029,0.764,0.066,0.006,0.017
699761,-2.408,2.15,0.141,0.017,0.765,0.064,0.001,0.012
700761,-1.5464,2.08,0.136,0.015,0.766,0.07,0.002,0.011
701761,2.016,2.21,0.132,0.02,0.774,0.056,0.003,0.015
702761,0.7672,2.17,0.113,0.019,0.769,0.078,0.003,0.018
703761,-0.366,2.21,0.137,0.015,0.761,0.067,0.002,0.018
704761,-2.118,2.19,0.104,0.009,0.762,0.093,0.004,0.028
705761,-0.3588,2.24,0.112,0.018,0.77,0.075,0.006,0.019
706761,-0.076,2.21,0.115,0.012,0.774,0.082,0.002,0.015
707761,-1.008,2.27,0.108,0.019,0.776,0.081,0.0,0.016
708761,1.7752,2.11,0.131,0.013,0.767,0.07,0.004,0.015
709761,2.4556,2.36,0.131,0.016,0.761,0.068,0.005,0.019
710761,-0.94,2.3,0.136,0.013,0.764,0.07,0.004,0.013
711761,-0.5368,2.36,0.136,0.014,0.763,0.069,0.003,0.015
712761,-1.788,2.25,0.134,0.016,0.76,0.074,0.002,0.014
713761,-0.4256,2.15,0.119,0.023,0.756,0.079,0.002,0.021
714761,-1.3144,2.27,0.136,0.02,0.758,0.07,0.0,0.016
715761,-1.0664,2.21,0.124,0.019,0.772,0.065,0.009,0.011
716761,1.828,2.17,0.112,0.019,0.773,0.072,0.005,0.019
717761,2.7672,2.17,0.127,0.028,0.757,0.071,0.003,0.014
718761,0.7616,2.17,0.14,0.019,0.762,0.058,0.003,0.018
719761,-2.752,2.12,0.14,0.014,0.755,0.075,0.002,0.014
720761,0.848,2.31,0.118,0.024,0.76,0.071,0.004,0.023
721761,2.196,2.11,0.116,0.021,0.761,0.08,0.005,0.017
722761,-0.7584,2.1,0.129,0.016,0.757,0.069,0.007,0.022
723761,0.816,2.25,0.133,0.023,0.749,0.072,0.008,0.015
724761,-0.39,2.28,0.142,0.017,0.74,0.068,0.009,0.024
725761,-0.188,2.21,0.126,0.024,0.762,0.075,0.003,0.01
726761,0.3216,2.39,0.121,0.014,0.762,0.081,0.008,0.014
727761,-1.4128,2.31,0.129,0.022,0.748,0.072,0.005,0.024
728761,2.8672,2.34,0.097,0.022,0.763,0.092,0.003,0.023
729761,2.7496,2.4,0.095,0.017,0.768,0.103,0.003,0.014
730761,-0.4944,2.2,0.1,0.018,0.771,0.09,0.003,0.018
731761,0.478,2.16,0.123,0.022,0.756,0.073,0.002,0.024
732761,1.612,2.16,0.117,0.028,0.759,0.076,0.001,0.019
733761,-0.0248,2.36,0.113,0.028,0.768,0.074,0.003,0.014
734761,0.5,2.28,0.103,0.018,0.766,0.093,0.0,0.02
735761,1.4,2.34,0.104,0.024,0.767,0.084,0.002,0.019
736761,1.256,2.44,0.101,0.036,0.767,0.073,0.004,0.019
737761,-1.472,2.38,0.113,0.021,0.757,0.081,0.004,0.024
738761,1.844,2.38,0.094,0.028,0.761,0.093,0.001,0.023
739761,-1.0608,2.17,0.101,0.027,0.748,0.097,0.002,0.025
740761,0.1,2.36,0.096,0.017,0.771,0.102,0.002,0.012
741761,0.228,2.3,0.108,0.018,0.756,0.096,0.001,0.021
742761,-1.5272,2.21,0.094,0.023,0.759,0.097,0.0,0.027
743761,1.864,2.5,0.086,0.023,0.767,0.102,0.001,0.021
744761,-1.988,2.3,0.091,0.032,0.739,0.101,0.001,0.036
745761,-2.36,2.14,0.11,0.017,0.752,0.091,0.0,0.03
746761,0.6472,2.25,0.092,0.022,0.764,0.102,0.002,0.018
747761,0.8696,2.41,0.095,0.04,0.757,0.078,0.0,0.03
748761,3.4936,2.24,0.09,0.025,0.76,0.094,0.003,0.028
749761,-1.5408,2.59,0.087,0.033,0.76,0.09,0.001,0.029
750761,2.364,2.4,0.088,0.028,0.755,0.096,0.001,0.032
751761,0.452,2.19,0.088,0.043,0.738,0.086,0.002,0.043
752761,-4.7024,2.38,0.089,0.022,0.762,0.095,0.0,0.032
753761,-2.464,2.26,0.099,0.04,0.739,0.084,0.001,0.037
754761,-0.544,2.35,0.107,0.021,0.754,0.093,0.001,0.024
755761,-1.996,2.29,0.098,0.02,0.764,0.086,0.0,0.032
756761,-1.3344,2.31,0.105,0.027,0.749,0.088,0.001,0.03
757761,-0.18,2.29,0.092,0.023,0.761,0.097,0.0,0.027
758761,-0.628,2.24,0.096,0.031,0.753,0.093,0.002,0.025
759761,1.64,2.32,0.1,0.023,0.753,0.098,0.0,0.026
760761,-0.7184,2.39,0.102,0.033,0.755,0.084,0.0,0.026
761761,1.6696,2.34,0.11,0.021,0.741,0.096,0.001,0.031
762761,-4.6,2.34,0.104,0.021,0.755,0.098,0.0,0.022
763761,-0.18,2.37,0.098,0.026,0.75,0.096,0.001,0.029
764761,0.0856,2.44,0.095,0.023,0.763,0.095,0.001,0.023
765761,-1.1464,2.27,0.099,0.019,0.76,0.099,0.002,0.021
766761,1.7056,2.52,0.108,0.015,0.761,0.099,0.002,0.015
767761,-2.204,2.34,0.104,0.026,0.768,0.083,0.0,0.019
768761,1.44,2.44,0.103,0.029,0.758,0.089,0.001,0.02
769761,0.2616,2.0,0.1,0.021,0.773,0.089,0.001,0.016
770761,2.6776,2.38,0.097,0.032,0.765,0.086,0.002,0.018
771761,-0.7824,2.42,0.091,0.035,0.769,0.087,0.002,0.016
772761,0.92,2.46,0.112,0.025,0.766,0.078,0.001,0.018
773761,0.42,2.27,0.112,0.036,0.752,0.078,0.001,0.021
774761,-1.2064,2.07,0.113,0.031,0.772,0.067,0.002,0.015
775761,-3.2,2.4,0.107,0.034,0.767,0.071,0.005,0.016
776761,2.7016,2.32,0.112,0.041,0.753,0.069,0.003,0.022
777761,-0.84,2.37,0.113,0.023,0.774,0.068,0.003,0.019
778761,1.0576,2.16,0.116,0.03,0.754,0.069,0.003,0.028
779761,1.0456,2.11,0.118,0.031,0.751,0.082,0.001,0.017
780761,1.7408,2.46,0.095,0.025,0.769,0.088,0.001,0.022
781761,-0.6872,2.07,0.112,0.031,0.752,0.085,0.002,0.018
782761,-1.572,2.4,0.107,0.027,0.778,0.072,0.002,0.014
783761,2.4696,2.26,0.111,0.029,0.757,0.077,0.002,0.024
784761,-0.53,2.29,0.097,0.026,0.757,0.082,0.006,0.032
785761,-4.792,2.42,0.105,0.029,0.782,0.058,0.005,0.021
786761,1.584,2.13,0.114,0.02,0.766,0.07,0.006,0.024
787761,0.678,2.35,0.107,0.036,0.772,0.061,0.004,0.02
788761,-0.364,2.35,0.113,0.037,0.774,0.056,0.005,0.015
789761,3.596,2.21,0.127,0.025,0.776,0.053,0.005,0.014
790761,-2.6112,2.18,0.119,0.028,0.769,0.067,0.003,0.014
791761,-1.4488,2.31,0.107,0.031,0.769,0.077,0.003,0.013
792761,-0.0928,2.36,0.118,0.03,0.757,0.077,0.003,0.015
793761,-2.644,2.33,0.111,0.029,0.779,0.068,0.004,0.009
794761,0.736,2.24,0.105,0.035,0.775,0.061,0.007,0.017
795761,-1.212,2.34,0.121,0.029,0.767,0.064,0.003,0.016
796761,-1.22,2.39,0.081,0.039,0.786,0.071,0.003,0.02
797761,-1.0664,2.26,0.113,0.034,0.772,0.06,0.004,0.017
798761,1.012,2.24,0.11,0.031,0.775,0.063,0.004,0.017
799761,2.424,2.28,0.099,0.038,0.789,0.057,0.001,0.016
800761,0.8056,2.24,0.108,0.028,0.791,0.062,0.002,0.009
801761,-1.7064,2.22,0.105,0.02,0.79,0.064,0.006,0.015
802761,-0.0304,2.21,0.11,0.022,0.8,0.062,0.002,0.004
803761,-2.348,2.41,0.103,0.031,0.794,0.06,0.002,0.01
804761,-1.604,2.34,0.117,0.02,0.781,0.064,0.003,0.015
805761,-0.424,2.23,0.125,0.028,0.786,0.051,0.001,0.009
806761,2.7756,2.32,0.105,0.023,0.783,0.065,0.003,0.021
807761,-4.428,2.29,0.115,0.023,0.78,0.064,0.004,0.014
808761,-0.42,2.44,0.111,0.014,0.8,0.06,0.003,0.012
809761,-2.22,2.16,0.118,0.016,0.794,0.059,0.001,0.012
810761,0.3328,2.36,0.108,0.019,0.806,0.052,0.003,0.012
811761,-0.9584,2.25,0.134,0.01,0.776,0.065,0.002,0.013
812761,0.436,2.33,0.109,0.014,0.797,0.067,0.002,0.011
813761,-0.144,2.15,0.114,0.018,0.79,0.062,0.003,0.013
814761,0.572,2.38,0.121,0.019,0.777,0.062,0.002,0.019
815761,-2.992,2.15,0.126,0.014,0.785,0.053,0.001,0.021
816761,0.976,2.21,0.117,0.015,0.797,0.053,0.002,0.016
817761,0.2568,2.28,0.114,0.017,0.789,0.061,0.004,0.015
818761,3.4496,2.12,0.127,0.012,0.794,0.056,0.001,0.01
819761,-0.8,2.34,0.123,0.016,0.794,0.051,0.001,0.015
820761,2.368,2.27,0.11,0.018,0.794,0.063,0.001,0.014
821761,-2.244,2.21,0.121,0.02,0.781,0.059,0.001,0.018
822761,1.58,2.25,0.112,0.02,0.791,0.057,0.001,0.019
823761,-2.1544,2.23,0.124,0.017,0.775,0.063,0.004,0.017
824761,-1.544,2.23,0.124,0.019,0.782,0.056,0.002,0.017
825761,0.584,2.24,0.106,0.021,0.785,0.064,0.002,0.022
826761,0.2696,2.21,0.116,0.015,0.789,0.062,0.001,0.017
827761,-2.908,2.2,0.122,0.021,0.785,0.047,0.002,0.023
828761,-3.348,2.37,0.117,0.015,0.786,0.059,0.0,0.023
829761,-1.3544,2.21,0.122,0.02,0.786,0.056,0.0,0.016
830761,-2.672,2.22,0.109,0.014,0.796,0.068,0.001,0.012
831761,-1.0,2.41,0.092,0.021,0.794,0.075,0.0,0.018
832761,-2.3144,2.25,0.103,0.022,0.786,0.074,0.003,0.012
833761,0.8152,2.41,0.096,0.018,0.796,0.074,0.002,0.014
834761,-1.02,2.39,0.1,0.025,0.778,0.074,0.002,0.021
835761,2.792,2.29,0.104,0.023,0.791,0.07,0.001,0.011
836761,0.772,2.18,0.108,0.025,0.783,0.062,0.004,0.018
837761,-1.5808,2.4,0.102,0.026,0.787,0.069,0.0,0.016
838761,-0.4,2.24,0.115,0.016,0.788,0.061,0.002,0.018
839761,1.6896,2.36,0.089,0.032,0.805,0.051,0.001,0.022
840761,-0.9384,2.31,0.097,0.022,0.786,0.067,0.0,0.028
841761,-0.388,2.19,0.115,0.024,0.793,0.049,0.003,0.016
842761,-1.3504,2.36,0.115,0.029,0.783,0.056,0.002,0.015
843761,-1.4,2.21,0.107,0.026,0.785,0.056,0.0,0.026
844761,-0.192,2.25,0.119,0.03,0.783,0.046,0.002,0.02
845761,0.44,2.52,0.093,0.037,0.789,0.06,0.001,0.02
846761,1.98,2.24,0.096,0.027,0.799,0.066,0.0,0.012
847761,2.556,2.48,0.098,0.033,0.776,0.067,0.0,0.026
848761,-1.3184,2.44,0.097,0.023,0.774,0.078,0.0,0.028
849761,-0.772,2.44,0.103,0.027,0.788,0.063,0.002,0.017
850761,-0.8,2.41,0.098,0.027,0.789,0.066,0.001,0.019
851761,-1.364,2.32,0.096,0.023,0.782,0.075,0.002,0.022
852761,4.4632,2.29,0.096,0.032,0.783,0.061,0.0,0.028
853761,1.052,2.42,0.096,0.036,0.781,0.066,0.0,0.021
854761,2.464,2.45,0.081,0.025,0.801,0.066,0.001,0.026
855761,-1.836,2.33,0.121,0.024,0.783,0.055,0.001,0.016
856761,-3.7384,2.43,0.101,0.023,0.786,0.07,0.0,0.02
857761,-1.608,2.2,0.102,0.025,0.785,0.068,0.0,0.02
858761,2.4416,2.21,0.096,0.029,0.786,0.061,0.001,0.027
859761,0.2568,2.36,0.092,0.04,0.786,0.06,0.0,0.022
860761,1.328,2.3,0.091,0.032,0.799,0.059,0.001,0.018
861761,0.212,2.53,0.093,0.037,0.786,0.06,0.0,0.024
862761,-0.648,2.25,0.086,0.041,0.8,0.054,0.001,0.018
863761,1.6272,2.43,0.105,0.029,0.793,0.053,0.0,0.02
864761,-1.756,2.39,0.092,0.025,0.798,0.068,0.0,0.017
865761,-0.988,2.34,0.09,0.03,0.791,0.074,0.001,0.014
866761,-1.18,2.48,0.084,0.029,0.794,0.072,0.0,0.021
867761,3.9792,2.47,0.095,0.015,0.794,0.07,0.0,0.026
868761,1.868,2.34,0.106,0.021,0.798,0.061,0.0,0.014
869761,-1.3224,2.34,0.115,0.015,0.782,0.064,0.0,0.024
870761,-1.612,2.35,0.093,0.018,0.794,0.074,0.0,0.021
871761,-1.0664,2.39,0.107,0.016,0.792,0.07,0.0,0.015
872761,3.1952,2.33,0.092,0.024,0.784,0.078,0.0,0.022
873761,2.4336,2.27,0.117,0.019,0.788,0.062,0.0,0.014
874761,-0.1384,2.41,0.089,0.024,0.788,0.081,0.0,0.018
875761,-1.212,2.53,0.097,0.03,0.796,0.071,0.0,0.006
876761,-0.3624,2.31,0.101,0.018,0.791,0.08,0.0,0.01
877761,-0.632,2.22,0.1,0.024,0.778,0.082,0.001,0.015
878761,4.412,2.37,0.102,0.029,0.777,0.078,0.0,0.014
879761,-0.548,2.36,0.094,0.027,0.784,0.078,0.0,0.017
880761,-1.4824,2.33,0.105,0.022,0.778,0.078,0.0,0.017
881761,-1.152,2.44,0.109,0.024,0.793,0.061,0.0,0.013
882761,-0.5144,2.31,0.097,0.024,0.787,0.076,0.0,0.016
883761,2.212,2.2,0.112,0.024,0.773,0.077,0.0,0.014
884761,1.02,2.29,0.102,0.023,0.777,0.081,0.001,0.016
885761,-0.8864,2.37,0.097,0.021,0.785,0.086,0.0,0.011
886761,-3.5504,2.39,0.098,0.019,0.787,0.084,0.0,0.012
